name,affiliation,homepage,scholar_id,citations,h-index,earliest_paper
Philipp Reinecke,Cardiff University,https://www.cardiff.ac.uk/people/view/978577-reinecke-philipp,,,,
Alun D. Preece,Cardiff University,https://www.cardiff.ac.uk/people/view/91745-preece-alun,jKz-U3wAAAAJ,6710.0,42.0,1989.0
Christine L. Mumford,Cardiff University,https://www.cardiff.ac.uk/people/view/118148-mumford-christine,4z8juZ0AAAAJ,2339.0,25.0,1989.0
Jianhua Shao,Cardiff University,https://www.cardiff.ac.uk/people/view/118162-shao-jianhua,,,,
Yipeng Qin,Cardiff University,https://www.cardiff.ac.uk/people/view/1508897-qin-yipeng,ojgWPpgAAAAJ,956.0,7.0,2015.0
Alexia Zoumpoulaki,Cardiff University,https://www.cardiff.ac.uk/people/view/978549-zoumpoulaki-alexia,HVvcecAAAAAJ,224.0,7.0,2008.0
Parisa Eslambolchilar,Cardiff University,https://www.cardiff.ac.uk/people/view/634369-eslambolchilar-parisa,FWUy4HAAAAAJ,1196.0,15.0,2004.0
Kathryn E. Jones,Cardiff University,https://www.cardiff.ac.uk/people/view/978504-jones-kathryn,BMZenCsAAAAJ,16.0,3.0,2004.0
Omer F. Rana,Cardiff University,https://www.cardiff.ac.uk/people/view/118157-rana-omer,TboOBAMAAAAJ,12823.0,54.0,
Irena Spasic,Cardiff University,https://www.cardiff.ac.uk/people/view/118164-spasic-irena,UoSHrWcAAAAJ,4540.0,31.0,1999.0
Kirill A. Sidorov,Cardiff University,https://www.cardiff.ac.uk/people/view/118163-sidorov-kirill,XrsZDmoAAAAJ,234.0,8.0,2006.0
Stuart M. Allen,Cardiff University,https://www.cardiff.ac.uk/people/view/78682-allen-stuart,dHKSFRsAAAAJ,1966.0,26.0,1995.0
Angelika Kimmig,Cardiff University,https://www.cardiff.ac.uk/people/view/634329-kimmig-angelika,_H5OzrgAAAAJ,3093.0,24.0,2004.0
Federico Liberatore,Cardiff University,https://www.cardiff.ac.uk/people/view/1721244-liberatore-federico,GGKi22kAAAAJ,1328.0,14.0,2009.0
Ian M. Cooper,Cardiff University,https://www.cardiff.ac.uk/people/view/118123-cooper-ian,xaQYN0gAAAAJ,52.0,4.0,2008.0
Paul L. Rosin,Cardiff University,https://www.cardiff.ac.uk/people/view/118160-rosin-paul,V5E7JXsAAAAJ,16709.0,65.0,1988.0
Nervo Verdezoto,Cardiff University,https://www.cardiff.ac.uk/people/view/1724100-verdezoto-dias-nervo,0jUyuFAAAAAJ,784.0,14.0,2010.0
George Theodorakopoulos,Cardiff University,https://www.cardiff.ac.uk/people/view/118169-theodorakopoulos-george,HjmhIJMAAAAJ,4046.0,20.0,2004.0
Carolina Fuentes,Cardiff University,https://www.cardiff.ac.uk/people/view/1764542-fuentes-carolina,HMu_pZ0AAAAJ,168.0,7.0,2006.0
Katarzyna Stawarz,Cardiff University,https://www.cardiff.ac.uk/people/view/1764545-stawarz-katarzyna,s_HiBtEAAAAJ,872.0,11.0,2012.0
Neetesh Saxena,Cardiff University,https://www.cardiff.ac.uk/people/view/1724111-saxena-neetesh,ERttXewAAAAJ,1656.0,21.0,2000.0
Richard Booth,Cardiff University,https://www.cardiff.ac.uk/people/view/473179-booth-richard,r2orIhYAAAAJ,1550.0,22.0,1998.0
Martin Caminada,Cardiff University,https://www.cardiff.ac.uk/people/view/473184-caminada-martin,PyfFzdUAAAAJ,4814.0,31.0,1998.0
Jing Wu,Cardiff University,https://www.cardiff.ac.uk/people/view/118177-wu-jing,ms46emIAAAAJ,511.0,13.0,2006.0
David W. Walker,Cardiff University,https://www.cardiff.ac.uk/people/view/118172-walker-david,W-IMms4AAAAJ,18181.0,53.0,1983.0
Hantao Liu,Cardiff University,https://www.cardiff.ac.uk/people/view/374951-liu-hantao,JIeS9r4AAAAJ,1754.0,22.0,2007.0
Padraig Corcoran,Cardiff University,https://www.cardiff.ac.uk/people/view/155896-corcoran-padraig,eoqE1OEAAAAJ,1800.0,22.0,2004.0
Fernando Loizides,Cardiff University,https://www.cardiff.ac.uk/people/view/978548-loizides-fernando,Bi4yMA8AAAAJ,608.0,13.0,2007.0
Pete Burnap,Cardiff University,https://www.cardiff.ac.uk/people/view/44219-burnap-pete,wirikBAAAAAJ,6765.0,38.0,2003.0
Alia I. Abdelmoty,Cardiff University,https://www.cardiff.ac.uk/people/view/118100-abdelmoty-alia,i-r88O4AAAAJ,1702.0,23.0,1993.0
Hélène de Ribaupierre,Cardiff University,https://www.cardiff.ac.uk/people/view/543130-de-ribaupierre-helene,xpoZDGgAAAAJ,113.0,6.0,2009.0
Bailin Deng,Cardiff University,https://www.cardiff.ac.uk/people/view/598849-deng-bailin,zNXnH-UAAAAJ,1273.0,18.0,2009.0
Yu-Kun Lai,Cardiff University,https://www.cardiff.ac.uk/people/view/118139-lai-yukun,0i-Nzv0AAAAJ,5741.0,39.0,2005.0
Frank C. Langbein,Cardiff University,https://www.cardiff.ac.uk/people/view/118140-langbein-frank,33a3FZ8AAAAJ,2144.0,20.0,1995.0
Roger M. Whitaker,Cardiff University,https://www.cardiff.ac.uk/people/view/118176-whitaker-roger,,,,
Luis Espinosa Anke,Cardiff University,https://www.cardiff.ac.uk/people/view/1063569-anke-luis,elA4WqkAAAAJ,1141.0,19.0,2007.0
Daniel J. Finnegan,Cardiff University,https://www.cardiff.ac.uk/people/view/1496260-finnegan-daniel,,,,
Ian J. Taylor,Cardiff University,https://www.cardiff.ac.uk/people/view/118167-taylor-ian,JlqiAJkAAAAJ,10879.0,46.0,1971.0
Hiroyuki Kido,Cardiff University,https://www.cardiff.ac.uk/people/view/1724085-kido-hiroyuki,PzwETlYAAAAJ,253.0,7.0,2008.0
Christopher B. Jones,Cardiff University,https://www.cardiff.ac.uk/people/view/118137-jones-christopher,IYzBO24AAAAJ,6834.0,40.0,
Steven Schockaert,Cardiff University,https://www.cardiff.ac.uk/people/view/133772-schockaert-steven,hNCN09AAAAAJ,3246.0,29.0,2004.0
Yazmin Angélica Ibáñez-García,Cardiff University,https://www.cardiff.ac.uk/people/view/1418353-ibanez-garcia-yazmin,7ag8h6sAAAAJ,259.0,8.0,2010.0
Bernard F. Schutz,Cardiff University,https://www.cardiff.ac.uk/people/view/102415-schutz-bernard,,,,
Xianfang Sun,Cardiff University,https://www.cardiff.ac.uk/people/view/118165-sun-xianfang,VwEdUpIAAAAJ,3209.0,25.0,1993.0
Charith Perera,Cardiff University,https://www.cardiff.ac.uk/people/view/1273249-perera-charith,gWSHiEkAAAAJ,9667.0,32.0,2012.0
Victor Gutiérrez-Basulto,Cardiff University,https://www.cardiff.ac.uk/people/view/543129-gutierrez-basulto-victor,L2eFo5IAAAAJ,569.0,15.0,2009.0
A. David Marshall,Cardiff University,https://www.cardiff.ac.uk/people/view/118142-marshall-david,7HJzGQYAAAAJ,6561.0,39.0,1991.0
Sylwia Polberg,Cardiff University,https://www.cardiff.ac.uk/people/view/1453389-polberg-sylwia,00wi2WAAAAAJ,459.0,13.0,2011.0
Matthias Sebastian Treder,Cardiff University,https://www.cardiff.ac.uk/people/view/1231069-treder-matthias,iEBE0qgAAAAJ,3969.0,28.0,2007.0
Wendy K. Ivins,Cardiff University,https://www.cardiff.ac.uk/people/view/118135-ivins-wendy,,,,
Liam D. Turner,Cardiff University,https://www.cardiff.ac.uk/people/view/473239-turner-liam,YO4cVgsAAAAJ,348.0,9.0,2015.0
Mike Lakoju,Cardiff University,https://www.cardiff.ac.uk/people/view/1117869-lakoju-mike,,,,
Yuhua Li,Cardiff University,https://www.cardiff.ac.uk/people/view/1063589-li-yuhua,33T8CtwAAAAJ,4865.0,26.0,1998.0
Yulia Cherdantseva,Cardiff University,https://www.cardiff.ac.uk/people/view/118119-cherdantseva-yulia,W_CRsMsAAAAJ,1088.0,11.0,2012.0
Martin J. Chorley,Cardiff University,https://www.cardiff.ac.uk/people/view/118120-chorley-martin,t3R1ZLgAAAAJ,687.0,16.0,2007.0
Amir Javed,Cardiff University,https://www.cardiff.ac.uk/people/view/473246-javed-amir,,,,
Louise Knight,Cardiff University,https://www.cardiff.ac.uk/people/view/1235342-knight-louise,hdQxi5cAAAAJ,3947.0,25.0,1997.0
