name,affiliation,homepage,scholar_id,citations,h-index,earliest_paper
John K. Antonio,University of Oklahoma,http://www.ou.edu/coe/cs/people/antonio,,,,
Andrew H. Fagg,University of Oklahoma,http://www.ou.edu/coe/cs/people/fagg,bv_o8b0AAAAJ,4709.0,31.0,1991.0
Deborah Anne Trytten,University of Oklahoma,https://www.mylife.com/deborah-trytten/e831396376542,wmpx67kAAAAJ,1153.0,14.0,1983.0
Martin Kong,University of Oklahoma,https://www.cs.ou.edu/~mkong,A08cGJAAAAAJ,452.0,9.0,2004.0
Le Gruenwald,University of Oklahoma,http://www.ou.edu/coe/cs/people/gruenwald,,,,
Amy McGovern,University of Oklahoma,http://www.ou.edu/coe/cs/people/mcgovern,y_4QsYAAAAAJ,3014.0,29.0,1997.0
Sridhar Radhakrishnan,University of Oklahoma,http://www.ou.edu/coe/cs/people/sridhar,PhN1aRsAAAAJ,2292.0,21.0,1987.0
Sudarshan K. Dhall,University of Oklahoma,http://www.ou.edu/coe/cs/people/dhall,,,,
Chang-Wook Kim,University of Oklahoma,http://www.ou.edu/coe/cs/people/ckim,ShmtBPIAAAAJ,65529.0,103.0,1965.0
Qi Cheng,University of Oklahoma,http://www.cs.ou.edu/%7Eqcheng,JhIUgjkAAAAJ,1176.0,18.0,2002.0
Ji Hwan Park,University of Oklahoma,https://cs.ou.edu/~jpark,LVJWinQAAAAJ,199.0,8.0,2004.0
S. Lakshmivarahan,University of Oklahoma,http://www.ou.edu/coe/cs/people/varahan,SverXLoAAAAJ,3563.0,27.0,1970.0
Mohammad Atiquzzaman,University of Oklahoma,http://www.cs.ou.edu/~atiq,CPqBDqUAAAAJ,9918.0,51.0,1979.0
Chris E. Weaver,University of Oklahoma,http://cs.ou.edu/~weaver/academic,SrIEIUgAAAAJ,1880.0,19.0,2000.0
Christan Earl Grant,University of Oklahoma,http://www.ou.edu/coe/cs/people/cgrant,,,,
K. Thulasiraman,University of Oklahoma,http://www.ou.edu/coe/cs/people/thulasi,,,,
David Ebert,University of Oklahoma,https://www.ou.edu/coe/cs/people/ebert,LB2Ji0sAAAAJ,13032.0,57.0,1989.0
