name,affiliation,homepage,scholar_id,citations,h-index,earliest_paper
Qing Yang,Montana State University,https://www.cs.montana.edu/yang,FIMxNL0AAAAJ,3022.0,30.0,1998.0
Upulee Kanewala,Montana State University,https://www.cs.montana.edu/directory/1812043/upulee-kanewala,WIG-usAAAAAJ,553.0,11.0,2011.0
Binhai Zhu,Montana State University,https://www.cs.montana.edu/bhz,BAzWR-UAAAAJ,2894.0,27.0,1991.0
John Paxton,Montana State University,https://www.cs.montana.edu/directory/1524459/john-paxton,,,,
Brendan Mumey,Montana State University,https://www.cs.montana.edu/directory/1524423/brendan-mumey,gw5eQs8AAAAJ,1053.0,16.0,1992.0
John Sheppard,Montana State University,https://www.cs.montana.edu/sheppard,H6cL-14AAAAJ,3126.0,24.0,1988.0
Brittany Fasy,Montana State University,https://www.cs.montana.edu/brittany,oiTuXgIAAAAJ,1359.0,15.0,2007.0
Mike P. Wittie,Montana State University,https://www.cs.montana.edu/mwittie,jald9mcAAAAJ,828.0,16.0,2007.0
