name,affiliation,homepage,scholar_id,citations,h-index,earliest_paper
Martin Gairing,University of Liverpool,https://cgi.csc.liv.ac.uk/~gairing,hs33gU8AAAAJ,1985.0,26.0,1973.0
Daniel J. Rigden,University of Liverpool,https://liverpool.ac.uk/integrative-biology/staff/daniel-rigden,8l7rbMIAAAAJ,11800.0,58.0,1994.0
Yi Huang,University of Liverpool,https://liverpool.ac.uk/electrical-engineering-and-electronics/staff/yi-huang,sJ3GXrUAAAAJ,9076.0,43.0,1992.0
Francesco Falciani,University of Liverpool,https://liverpool.ac.uk/integrative-biology/staff/francesco-falciani,NdoIAMcAAAAJ,8923.0,51.0,1992.0
Wiebe van der Hoek,University of Liverpool,https://www.csc.liv.ac.uk/~wiebe,WNmaKaIAAAAJ,12424.0,49.0,1987.0
Sebastian Wild,University of Liverpool,https://www.liverpool.ac.uk/computer-science/staff/sebastian-wild/publications,aMyZiK0AAAAJ,290.0,9.0,2010.0
Patrick Totzke,University of Liverpool,https://cgi.csc.liv.ac.uk/~patrick,ck8G3CgAAAAJ,293.0,11.0,2008.0
Shagufta Scanlon,University of Liverpool,https://www.liverpool.ac.uk/computer-science/staff/shagufta-scanlon,,,,
Katie Atkinson,University of Liverpool,https://www.csc.liv.ac.uk/~katie,fvQicksAAAAJ,4154.0,33.0,2003.0
Xiaowei Huang,University of Liverpool,https://cgi.csc.liv.ac.uk/~xiaowei,X4fLCCIAAAAJ,2737.0,21.0,2007.0
Yaochun Shen,University of Liverpool,https://liverpool.ac.uk/electrical-engineering-and-electronics/staff/yaochun-shen,2oPuJqQAAAAJ,7629.0,48.0,1990.0
Konstantinos Tsakalidis,University of Liverpool,https://cgi.csc.liv.ac.uk/~tsakalid,ijD-PSQAAAAJ,236.0,9.0,2007.0
Shan Luo,University of Liverpool,https://cgi.csc.liv.ac.uk/~shanluo,ArnkrbwAAAAJ,1163.0,16.0,2013.0
Terry R. Payne,University of Liverpool,https://www.liverpool.ac.uk/computer-science/staff/terry-payne,MrkZ_v0AAAAJ,13757.0,40.0,
Rida Laraki,University of Liverpool,https://sites.google.com/site/ridalaraki,zwkQWEgAAAAJ,1682.0,20.0,2000.0
Jeyan Thiyagalingam,University of Liverpool,https://www.liverpool.ac.uk/electrical-engineering-and-electronics/staff/jeyan-thiyagalingam,qe4dPiwAAAAJ,743.0,14.0,2002.0
Prudence W. H. Wong,University of Liverpool,https://www.liverpool.ac.uk/computer-science/staff/prudence-wong,vjIXDW4AAAAJ,1999.0,23.0,1982.0
Paul (Pavlos) Spirakis,University of Liverpool,https://www.liverpool.ac.uk/computer-science/staff/paul-spirakis,vnSMoW4AAAAJ,9594.0,49.0,1980.0
Louwe B. Kuijer,University of Liverpool,https://www.liverpool.ac.uk/computer-science/staff/louwe-kuijer,iF9PsigAAAAJ,138.0,6.0,2007.0
Victor Zamaraev,University of Liverpool,https://www.liverpool.ac.uk/computer-science/staff/viktor-zamaraev,HpS4Y2wAAAAJ,454.0,12.0,2010.0
