name,affiliation,homepage,scholar_id,citations,h-index,earliest_paper
Haifeng Liu,Zhejiang University,http://mypage.zju.edu.cn/hfliu,oW108fUAAAAJ,4979.0,34.0,1993.0
Hai Lin,Zhejiang University,http://mypage.zju.edu.cn/0090040,,,,
Jun Xiao,Zhejiang University,http://mypage.zju.edu.cn/junx,fqOwFhQAAAAJ,4952.0,27.0,2003.0
Zonghua Gu,Zhejiang University,http://www.cs.zju.edu.cn/people/zgu,RJXo0ggAAAAJ,3167.0,32.0,2002.0
Huajun Chen,Zhejiang University,http://mypage.zju.edu.cn/huajun,5Cy4z8wAAAAJ,1327.0,20.0,2013.0
Xiaohong Jiang,Zhejiang University,http://mypage.zju.edu.cn/jiangxh,FU8d_U4AAAAJ,3544.0,32.0,2000.0
Congfu Xu,Zhejiang University,http://www.cs.zju.edu.cn/people/xucf,,,,
Dawei Jiang,Zhejiang University,http://mypage.zju.edu.cn/jiangdw,,,,
Qiming Hou,Zhejiang University,http://www.houqiming.net,,,,
Chun Chen,Zhejiang University,http://mypage.zju.edu.cn/chenc,,,,
Jianke Zhu,Zhejiang University,http://mypage.zju.edu.cn/jkzhu,SC-WmzwAAAAJ,8487.0,35.0,2003.0
Chunming Wu,Zhejiang University,http://mypage.zju.edu.cn/0095168,,,,
Gang Pan,Zhejiang University,http://www.cs.zju.edu.cn/~gpan,NWqnXNEAAAAJ,7704.0,46.0,2003.0
Yueting Zhuang,Zhejiang University,http://mypage.zju.edu.cn/0089133,1RD7UJAAAAAJ,15412.0,60.0,1991.0
Fangtian Ying,Zhejiang University,http://mypage.zju.edu.cn/0094123,,,,
Duanqing Xu,Zhejiang University,http://mypage.zju.edu.cn/0092050,,,,
Zhiyuan Wan,Zhejiang University,https://zhiyuan-wan.github.io,e-HfEUYAAAAJ,527.0,8.0,2011.0
Xiang Chen,Zhejiang University,http://flyingxiang.net,I6P3k0AAAAAJ,849.0,13.0,2005.0
Yanlin Weng,Zhejiang University,http://www.cs.zju.edu.cn/chinese/redir.php?catalog_id=22284&object_id=116229,,,,
Jianwei Yin,Zhejiang University,http://mypage.zju.edu.cn/0001038,0s1A5fwAAAAJ,4468.0,32.0,1998.0
Bingsheng Zhang,Zhejiang University,https://person.zju.edu.cn/en/bingsheng,QnOeC4IAAAAJ,1336.0,18.0,2009.0
Weidong Geng,Zhejiang University,http://mypage.zju.edu.cn/capggeng,,,,
Jiajun Bu,Zhejiang University,http://mypage.zju.edu.cn/bjj,OgZP2okAAAAJ,13699.0,59.0,1999.0
Wenzhi Chen,Zhejiang University,http://mypage.zju.edu.cn/chenwenzhi,,,,
Mingmin Zhang,Zhejiang University,http://mypage.zju.edu.cn/0095045,Y2c_Ce0AAAAJ,5559.0,38.0,2008.0
Wenbo Shen,Zhejiang University,https://wenboshen.org,nNDIx9MAAAAJ,858.0,14.0,2013.0
Deren Chen,Zhejiang University,http://mypage.zju.edu.cn/0073012,qZTMyzwAAAAJ,1473.0,20.0,2013.0
Shijian Li,Zhejiang University,http://mypage.zju.edu.cn/lishijian,7uXF9ZIAAAAJ,5785.0,34.0,2003.0
Dongming Lu,Zhejiang University,http://mypage.zju.edu.cn/ldm,,,,
Chunhua Shen,Zhejiang University,https://cshen.github.io,Ljk2BvIAAAAJ,40397.0,101.0,2003.0
Yunjun Gao,Zhejiang University,http://mypage.zju.edu.cn/gaoyj_cn,,,,
Yi Gao,Zhejiang University,http://mypage.zju.edu.cn/gaoyi,oyKWoTkAAAAJ,1225.0,18.0,2010.0
Xiaogang Jin,Zhejiang University,http://mypage.zju.edu.cn/0096364,tYqG3CAAAAAJ,667.0,13.0,2003.0
Ruofeng Tong,Zhejiang University,http://give.zju.edu.cn/memberHomepage/TongRuofeng.html,jsoBob0AAAAJ,2945.0,27.0,2002.0
Gang Chen,Zhejiang University,http://mypage.zju.edu.cn/0098112,,,,
Min Tang,Zhejiang University,http://give.zju.edu.cn/memberHomepage/TangMin.html,E1RM9OUAAAAJ,2606.0,28.0,1997.0
Ke-jun Zhang,Zhejiang University,http://mypage.zju.edu.cn/en/zhangkejun,,,,
