name,affiliation,homepage,scholar_id,citations,h-index,earliest_paper
Tomás Vojnar,Brno University of Technology,https://www.fit.vut.cz/person/vojnar,YbSGwKwAAAAJ,3089.0,31.0,1997.0
Adam Herout,Brno University of Technology,https://www.fit.vut.cz/person/herout,qQDbJDMAAAAJ,2359.0,25.0,2002.0
Honza Cernocký,Brno University of Technology,https://www.fit.vut.cz/person/cernocky,BnfCLXcAAAAJ,15630.0,43.0,1996.0
Martin Drahanský,Brno University of Technology,https://www.fit.vut.cz/person/drahan,,,,
Lukás Holík,Brno University of Technology,https://www.fit.vut.cz/person/holik,0cPbvY0AAAAJ,1406.0,19.0,2008.0
Lukás Sekanina,Brno University of Technology,https://www.fit.vut.cz/person/sekanina,,,,
Adam Rogalewicz,Brno University of Technology,https://www.fit.vut.cz/person/rogalew,,,,
Lukás Burget,Brno University of Technology,https://www.fit.vut.cz/person/burget,pRBbU7wAAAAJ,25310.0,56.0,2001.0
