name,affiliation,homepage,scholar_id,citations,h-index,earliest_paper
Ivona Bezáková,Rochester Institute of Technology,https://www.cs.rit.edu/~ib,,,,
James E. Heliotis,Rochester Institute of Technology,https://www.cs.rit.edu/~jeh,,,,
Edith Hemaspaandra,Rochester Institute of Technology,https://www.cs.rit.edu/~eh,Z9W_SPAAAAAJ,4848.0,35.0,1988.0
Nathan D. Cahill,Rochester Institute of Technology,https://people.rit.edu/ndcsma,O7uS3IUAAAAJ,2878.0,32.0,2001.0
Steven J. Zilora,Rochester Institute of Technology,http://ist.rit.edu/~sjz,gwU3_JEAAAAJ,144.0,5.0,2003.0
Fereydoun Kazemian,Rochester Institute of Technology,https://www.cs.rit.edu/~fxk,,,,
Sharon Mason,Rochester Institute of Technology,http://ist.rit.edu/~spm,_03eTDYAAAAJ,265.0,5.0,1989.0
Travis Desell,Rochester Institute of Technology,http://http://tdesell.cs.und.edu,K9xdZDkAAAAJ,1394.0,21.0,2003.0
Jim Leone,Rochester Institute of Technology,http://www.ist.rit.edu/~leone,ivIz4JYAAAAJ,895.0,15.0,2003.0
Pengcheng Shi,Rochester Institute of Technology,https://www.rit.edu/gccis/pengcheng-shi,JiVaZf8AAAAJ,4296.0,35.0,1992.0
Christian D. Newman,Rochester Institute of Technology,https://www.rit.edu/studentaffairs/religion/catholiccampusministry.php,hb_08rUAAAAJ,557.0,15.0,2011.0
Daniel E. Krutz,Rochester Institute of Technology,https://dan7800.github.io/index.html,Y9IZTE0AAAAJ,385.0,10.0,2012.0
Sylvia Perez-Hardy,Rochester Institute of Technology,https://www.rit.edu/gccis/sylvia-perez-hardy,,,,
Stephen Jacobs,Rochester Institute of Technology,https://www.rit.edu/gccis/stephen-jacobs,Bitmab4AAAAJ,1628.0,24.0,1999.0
Hans-Peter Bischof,Rochester Institute of Technology,https://www.cs.rit.edu/~hpb,,,,
Peter Lutz,Rochester Institute of Technology,http://www.ist.rit.edu/~phl,Z2E0SisAAAAJ,109.0,5.0,1993.0
Sumita Mishra,Rochester Institute of Technology,http://csec.rit.edu/~smishra,,,,
J. Scott Hawker,Rochester Institute of Technology,http://www.se.rit.edu/~hawker,,,,
Mehdi Mirakhorli,Rochester Institute of Technology,http://www.se.rit.edu/~mehdi,JwJZDtAAAAAJ,1442.0,20.0,2007.0
James Vallino,Rochester Institute of Technology,http://www.se.rit.edu/~jrv,DwWwHIMAAAAJ,1075.0,10.0,1977.0
Joe Geigel,Rochester Institute of Technology,https://www.cs.rit.edu/~jmg,,,,
Kristen Shinohara,Rochester Institute of Technology,http://www.kristenshinohara.com,phGrIKYAAAAJ,1287.0,15.0,2006.0
Wiley R. McKinzie,Rochester Institute of Technology,https://www.rit.edu/programs/faculty/gccis-ugrad,,,,
Alexander G. Ororbia II,Rochester Institute of Technology,http://www.personal.psu.edu/ago109,IAFscrMAAAAJ,1367.0,20.0,2014.0
Gordon Goodman,Rochester Institute of Technology,https://www.rit.edu/gccis/gordon-goodman,,,,
Jay Jackson,Rochester Institute of Technology,http://www.rit.edu/gccis/igm/jay-jackson,oyMWftgAAAAJ,161000.0,149.0,
Alan Kaminsky,Rochester Institute of Technology,https://www.cs.rit.edu/~ark,,,,
