name,affiliation,homepage,scholar_id,citations,h-index,earliest_paper
Dale F. Reed,University of Illinois at Chicago,https://sites.google.com/site/dalereed,dZlLXjEAAAAJ,214.0,9.0,1992.0
James L. Patton,University of Illinois at Chicago,https://pattonj.people.uic.edu,GWUT6MQAAAAJ,6660.0,38.0,1965.0
Natalie Paige Parde,University of Illinois at Chicago,https://www.cs.uic.edu/k-Teacher/natalie-parde,NmP-rOAAAAAJ,219.0,9.0,2013.0
Thomas G. Moher,University of Illinois at Chicago,https://www.evl.uic.edu/moher/Tom_Moher/Home.html,,,,
Wei Tang,University of Illinois at Chicago,https://tangw.people.uic.edu,GTYEV0cAAAAJ,1174.0,15.0,2012.0
Tadao Murata,University of Illinois at Chicago,https://www.cs.uic.edu/k-Teacher/tadao-murataphd,,,,
Xiaorui Sun,University of Illinois at Chicago,https://www.cs.uic.edu/k-Teacher/xiaorui-sun-phd,jq8VoFkAAAAJ,1739.0,21.0,2009.0
Ajay D. Kshemkalyani,University of Illinois at Chicago,https://www.cs.uic.edu/~ajayk,2jRpisYAAAAJ,4129.0,26.0,1989.0
Ian A. Kash,University of Illinois at Chicago,https://www.cs.uic.edu/k-Teacher/ian-kash-phd,CxIxSBEAAAAJ,1783.0,22.0,2003.0
Piotr J. Gmytrasiewicz,University of Illinois at Chicago,https://www.cs.uic.edu/bin/view/Piotr/WebHome,0fsCLwMAAAAJ,3140.0,29.0,1990.0
Bing Liu,University of Illinois at Chicago,https://www.cs.uic.edu/~liub,Kt1bjZoAAAAJ,82793.0,106.0,1988.0
Peter Nelson,University of Illinois at Chicago,https://engineering.uic.edu/k-teacher/peter-nelson,YUjZ7wwAAAAJ,15173.0,66.0,1981.0
Brent E. Stephens,University of Illinois at Chicago,https://www.cs.uic.edu/~brents,REpY8JMAAAAJ,913.0,13.0,2010.0
Yu Cheng,University of Illinois at Chicago,http://homepages.math.uic.edu/~yucheng,lVoOIv4AAAAJ,519.0,14.0,2014.0
Cornelia Caragea,University of Illinois at Chicago,https://www.cs.uic.edu/~cornelia,vkX6VV4AAAAJ,4396.0,35.0,2005.0
William Mansky,University of Illinois at Chicago,https://www.cs.uic.edu/~mansky,-BGmHzcAAAAJ,318.0,10.0,2008.0
Hulya Seferoglu,University of Illinois at Chicago,https://www.ece.uic.edu/k-teacher/hulya-seferoglu-phd,3hy76zkAAAAJ,1555.0,20.0,2005.0
Chris Kanich,University of Illinois at Chicago,https://www.cs.uic.edu/~ckanich,Zy1b3UAAAAAJ,2849.0,24.0,2008.0
Brian D. Ziebart,University of Illinois at Chicago,https://www.cs.uic.edu/Ziebart,_JjIgGcAAAAJ,6443.0,27.0,2003.0
Patrick Troy,University of Illinois at Chicago,https://www.cs.uic.edu/Troy,,,,
Fabio Miranda,University of Illinois at Chicago,https://fmiranda.me,9fR0LqAAAAAJ,262.0,9.0,2009.0
Milos Zefran,University of Illinois at Chicago,https://www.ece.uic.edu/~mzefran,2kwHHWMAAAAJ,3469.0,32.0,1991.0
Balajee Vamanan,University of Illinois at Chicago,https://www.cs.uic.edu/~balajee,GKvAsQMAAAAJ,1223.0,10.0,2010.0
Elena Zheleva,University of Illinois at Chicago,https://www.cs.uic.edu/~elena,Ug7VoyQAAAAJ,2455.0,15.0,2002.0
Bhaskar DasGupta,University of Illinois at Chicago,https://www.cs.uic.edu/~dasgupta,V6ddZSkAAAAJ,3629.0,18.0,1994.0
Amit Ranjan Trivedi,University of Illinois at Chicago,https://aeon.lab.uic.edu/Faculty.html,wlzmWLsAAAAJ,673.0,12.0,2007.0
John Lillis,University of Illinois at Chicago,https://www.cs.uic.edu/~jlillis,3oyf5I4AAAAJ,2143.0,22.0,1994.0
Robert V. Kenyon,University of Illinois at Chicago,https://www.cs.uic.edu/bin/view/Kenyon/WebHome,,,,
