name,affiliation,homepage,scholar_id,citations,h-index,earliest_paper
Orcun Goksel,Uppsala University,http://goksel.org,Ue7-bkkAAAAJ,2543.0,26.0,2004.0
Torsten Söderström,Uppsala University,http://user.it.uu.se/~ts,,,,
Alexander Medvedev,Uppsala University,http://user.it.uu.se/~am/am.new.html,Zj8zOuUAAAAJ,3654.0,31.0,1972.0
Philipp Rümmer,Uppsala University,http://www.philipp.ruemmer.org,nL2gavwAAAAJ,2939.0,33.0,2004.0
Michael Thuné,Uppsala University,https://katalog.uu.se/empinfo/?id=AA336,_-l_Z5oAAAAJ,682.0,12.0,1981.0
Ida-Maria Sintorn,Uppsala University,https://katalog.uu.se/empinfo/?id=N0-606,doRx5U0AAAAJ,1325.0,17.0,2001.0
Gunilla Myreteg,Uppsala University,https://katalog.uu.se/empinfo/?id=N1-1002,,,,
Konstantinos F. Sagonas,Uppsala University,http://user.it.uu.se/~kostis,ijCSV_wAAAAJ,4288.0,34.0,1993.0
Sverker Holmgren,Uppsala University,https://katalog.uu.se/profile/?id=XX3728,,,,
David Black-Schaffer,Uppsala University,https://katalog.uu.se/profile/?id=N9-1278,lRPWrncAAAAJ,2525.0,21.0,2003.0
Ingrid B. Carlbom,Uppsala University,https://katalog.uu.se/empinfo/?id=N8-1286,,,,
Lars Oestreicher,Uppsala University,https://katalog.uu.se/empinfo/?id=XX3662,PBwBAzQAAAAJ,451.0,9.0,1987.0
Per Wahlund,Uppsala University,https://katalog.uu.se/empinfo/?id=XX2255,,,,
Stefan Seipel,Uppsala University,https://katalog.uu.se/empinfo/?id=N96-366,ysHeS6EAAAAJ,915.0,16.0,1995.0
Tjark Weber,Uppsala University,http://user.it.uu.se/~tjawe125,,,,
Emanuel H. Rubensson,Uppsala University,https://katalog.uu.se/empinfo/?id=N9-880,yHYTmqEAAAAJ,745.0,16.0,2005.0
Gunilla Kreiss,Uppsala University,https://katalog.uu.se/empinfo/?id=N1-389,,,,
Carl Nettelblad,Uppsala University,https://katalog.uu.se/empinfo/?id=N6-1341,O6RHmDcAAAAJ,990.0,13.0,2009.0
Murtazo Nazarov,Uppsala University,http://user.it.uu.se/~nazar000,n16CWycAAAAJ,608.0,12.0,2004.0
Di Yuan,Uppsala University,https://katalog.uu.se/empinfo/?id=N15-9,,,,
Maya G. Neytcheva,Uppsala University,http://user.it.uu.se/~maya,7R752HwAAAAJ,1379.0,20.0,1993.0
Matteo Magnani,Uppsala University,https://katalog.uu.se/empinfo/?id=N13-1077,41i7uf4AAAAJ,2298.0,24.0,2003.0
Johannes Borgström,Uppsala University,https://katalog.uu.se/empinfo/?id=N10-775,xXcsqJ4AAAAJ,922.0,17.0,2002.0
Bengt Jonsson,Uppsala University,http://user.it.uu.se/~bengt,idIfuU4AAAAJ,11574.0,53.0,1969.0
Wang Yi,Uppsala University,http://user.it.uu.se/~yi,_ynjrUUAAAAJ,15033.0,61.0,1990.0
Bengt L. Sandblad,Uppsala University,http://user.it.uu.se/~bengts,,,,
Christian Rohner,Uppsala University,http://user.it.uu.se/~chrohner,yh51PU0AAAAJ,1203.0,19.0,1991.0
Peter Stoica,Uppsala University,http://user.it.uu.se/~ps/ps.html,g8rknqcAAAAJ,71332.0,117.0,1977.0
Tore Risch,Uppsala University,http://user.it.uu.se/~torer,,,,
Thomas B. Schön,Uppsala University,http://user.it.uu.se/~thosc112/index.html,FUqUC2oAAAAJ,9558.0,45.0,1999.0
Stefan Engblom,Uppsala University,http://user.it.uu.se/~stefane,M368s5AAAAAJ,1266.0,18.0,2006.0
Roland N. Bol,Uppsala University,http://user.it.uu.se/~rolandb,,,,
Pierre Flener,Uppsala University,http://user.it.uu.se/~pierref,5PG6ZdwAAAAJ,2289.0,27.0,1992.0
Per Lötstedt,Uppsala University,http://user.it.uu.se/~perl,cBqHQeUAAAAJ,3814.0,30.0,1978.0
Parosh Aziz Abdulla,Uppsala University,http://user.it.uu.se/~parosh,ClHyW9MAAAAJ,7432.0,50.0,1990.0
Thiemo Voigt,Uppsala University,https://katalog.uu.se/empinfo/?id=N2-279,xSXvpjEAAAAJ,18259.0,56.0,1998.0
Robin Strand,Uppsala University,http://user.it.uu.se/~rostr275/index.html,uyklfiYAAAAJ,1977.0,22.0,2003.0
