name,affiliation,homepage,scholar_id,citations,h-index,earliest_paper
Mustafa E. Kamasak,Istanbul Technical University,http://web.itu.edu.tr/kamasak,,,,
Hazim Kemal Ekenel,Istanbul Technical University,http://web.itu.edu.tr/ekenel,LfIDj68AAAAJ,4582.0,35.0,2001.0
Zehra Cataltepe,Istanbul Technical University,http://web.itu.edu.tr/cataltepe,n45__FMAAAAJ,1564.0,19.0,1994.0
Sanem Kabadayi,Istanbul Technical University,http://web.itu.edu.tr/kabadayi,,,,
Ulug Bayazit,Istanbul Technical University,http://web.itu.edu.tr/ulugbayazit,,,,
Sule Gündüz,Istanbul Technical University,http://web.itu.edu.tr/sgunduz,E5OlkJMAAAAJ,1563.0,21.0,2002.0
Tolga Ovatman,Istanbul Technical University,http://web.itu.edu.tr/ovatman,WIzmCCYAAAAJ,344.0,8.0,2005.0
Sanem Sariel,Istanbul Technical University,http://web.itu.edu.tr/sariel,Fw0RC2IAAAAJ,1110.0,17.0,2002.0
Ayse Tosun,Istanbul Technical University,http://web.itu.edu.tr/tosunay,KktAed0AAAAJ,1912.0,24.0,2008.0
Sema F. Oktug,Istanbul Technical University,http://web.itu.edu.tr/oktug,3TRcRPkAAAAJ,1953.0,22.0,1996.0
Mehmet Tahir Sandikkaya,Istanbul Technical University,http://akademi.itu.edu.tr/en/sandikkaya,_d7K3TkAAAAJ,183.0,6.0,2005.0
Gokhan Ince,Istanbul Technical University,http://www.gokhanince.com/gi/Default.asp,ffrlx5sAAAAJ,937.0,15.0,2008.0
Gülsen Eryigit,Istanbul Technical University,http://web.itu.edu.tr/gulsenc,25CpSdkAAAAJ,5209.0,25.0,2002.0
Serif Bahtiyar,Istanbul Technical University,http://web.itu.edu.tr/bahtiyars,ouifgzwAAAAJ,294.0,8.0,2004.0
Gozde B. Unal,Istanbul Technical University,http://akademi.itu.edu.tr/en/unalgo,soanB6MAAAAJ,7486.0,35.0,2000.0
A. Cüneyd Tantug,Istanbul Technical University,http://tantug.com,TTawdWMAAAAJ,517.0,13.0,2002.0
Nadia Erdogan,Istanbul Technical University,http://web.itu.edu.tr/nerdogan,h_T4fugAAAAJ,668.0,12.0,1994.0
Feza Buzluca,Istanbul Technical University,http://web.itu.edu.tr/buzluca,nQqXUskAAAAJ,562.0,13.0,1991.0
Berk Canberk,Istanbul Technical University,http://bcrg.itu.edu.tr,q3ueClIAAAAJ,1003.0,16.0,2009.0
D. Turgay Altilar,Istanbul Technical University,http://web.itu.edu.tr/altilar,wknEy5IAAAAJ,763.0,15.0,1997.0
Ayse Yilmazer,Istanbul Technical University,https://web.itu.edu.tr/yilmazerayse,PSsiqbYAAAAJ,181.0,8.0,2006.0
Hatice Kose,Istanbul Technical University,http://akademi.itu.edu.tr/en/hbkose,5X9jEXoAAAAJ,1624.0,19.0,2000.0
B. Berk Ustundag,Istanbul Technical University,http://akademi.itu.edu.tr/bustundag,JJY3eIEAAAAJ,607.0,13.0,1994.0
Yusuf Yaslan,Istanbul Technical University,https://web.itu.edu.tr/yyaslan,0GSCY28AAAAJ,1039.0,14.0,2003.0
A. Sima Etaner-Uyar,Istanbul Technical University,http://akademi.itu.edu.tr/en/etaner,qvxemZwAAAAJ,1269.0,19.0,1999.0
