name,affiliation,homepage,scholar_id,citations,h-index,earliest_paper
Nohpill Park,Oklahoma State University,http://www.cs.okstate.edu/%7Enpark,,,,
Rittika Shamsuddin,Oklahoma State University,https://ileadlab.okstate.edu,,,,
K. M. George,Oklahoma State University,https://www.cs.okstate.edu/~kmg,,,,
H. K. Dai,Oklahoma State University,http://cs.okstate.edu/%7Edai,,,,
Blayne E. Mayfield,Oklahoma State University,http://cs.okstate.edu/%7Ebem,,,,
Douglas R. Heisterkamp,Oklahoma State University,https://www.cs.okstate.edu/~doug,,,,
Johnson Thomas,Oklahoma State University,http://www.cs.okstate.edu/~jpt,,,,
Esra Akbas,Oklahoma State University,http://www.cs.okstate.edu/~eakbas,jlN9gEYAAAAJ,285.0,8.0,2012.0
Joe Cecil,Oklahoma State University,http://cs.okstate.edu/~j.cecil,7A-cBUoAAAAJ,1158.0,16.0,1992.0
Ronak Etemadpour,Oklahoma State University,http://cs.okstate.edu/~etemadp,KMaxQlkAAAAJ,310.0,10.0,2010.0
Arunkumar Bagavathi,Oklahoma State University,https://arunkumar.okstate.edu,,,,
A. T. Burrell,Oklahoma State University,https://cs.okstate.edu/~tburrell,,,,
Sathyanarayanan N. Aakur,Oklahoma State University,https://saakur.github.io,ALuKL5oAAAAJ,161.0,6.0,2017.0
Christopher Crick,Oklahoma State University,https://cs.okstate.edu/~chriscrick,hyEds7sAAAAJ,1404.0,20.0,2004.0
Eric Chan-Tin,Oklahoma State University,https://chantin.cs.luc.edu/~chantin,WfuFGnsAAAAJ,935.0,15.0,2007.0
Thanh Thieu,Oklahoma State University,https://computerscience.okstate.edu/faculty-bios/thanh-thieu,,,,
M. H. Samadzadeh,Oklahoma State University,http://cs.okstate.edu/faculty.html,,,,
