name,affiliation,homepage,scholar_id,citations,h-index,earliest_paper
Paraschos Koutris,University of Wisconsin - Madison,http://pages.cs.wisc.edu/~paris,CaO1wNAAAAAJ,1929.0,22.0,2010.0
Kevin Ponto,University of Wisconsin - Madison,https://pages.discovery.wisc.edu/~kponto,SpLMYBMAAAAJ,834.0,17.0,2006.0
Alberto Del Pia,University of Wisconsin - Madison,https://directory.engr.wisc.edu/ie/Faculty/Del-pia_Alberto,P29s_F0AAAAJ,577.0,13.0,2006.0
Xiaojin (Jerry) Zhu,University of Wisconsin - Madison,http://pages.cs.wisc.edu/~jerryzhu,hqTu-QcAAAAJ,28779.0,65.0,1959.0
Joseph Austerweil,University of Wisconsin - Madison,http://alab.psych.wisc.edu,Jrn-jxQAAAAJ,1592.0,23.0,2006.0
Michael Gleicher,University of Wisconsin - Madison,http://pages.cs.wisc.edu/~gleicher,kDkH9UkAAAAJ,16807.0,60.0,1988.0
Michael C. Ferris,University of Wisconsin - Madison,http://pages.cs.wisc.edu/~ferris,jdq0xz8AAAAJ,13556.0,58.0,1985.0
Matthew Berland,University of Wisconsin - Madison,https://ci.education.wisc.edu/fac-staff/berland-matthew,91X3w90AAAAJ,2676.0,20.0,1984.0
C. David Page,University of Wisconsin - Madison,http://pages.cs.wisc.edu/~dpage,aNh0te8AAAAJ,2613.0,24.0,1977.0
Joshua San Miguel,University of Wisconsin - Madison,http://jsm.ece.wisc.edu,ljErD0gAAAAJ,787.0,14.0,2014.0
Dieter van Melkebeek,University of Wisconsin - Madison,http://pages.cs.wisc.edu/~dieter,,,,
Earlence Fernandes,University of Wisconsin - Madison,http://earlence.com,OSPeHGAAAAAJ,4607.0,20.0,2011.0
Vikas Singh,University of Wisconsin - Madison,https://www.biostat.wisc.edu/~vsingh,d32BmwcAAAAJ,4273.0,33.0,2004.0
Dimitris Papailiopoulos,University of Wisconsin - Madison,http://papail.io,hYi6i9sAAAAJ,5471.0,30.0,2007.0
Bilge Mutlu,University of Wisconsin - Madison,http://pages.cs.wisc.edu/~bilge,VGr54BoAAAAJ,8565.0,49.0,2003.0
Andrea C. Arpaci-Dusseau,University of Wisconsin - Madison,http://pages.cs.wisc.edu/~dusseau,8VkvOEEAAAAJ,14402.0,62.0,1993.0
Daifeng Wang,University of Wisconsin - Madison,https://www.waisman.wisc.edu/staff/wang-daifeng,isUlHxkAAAAJ,3917.0,19.0,2005.0
Thomas W. Reps,University of Wisconsin - Madison,http://pages.cs.wisc.edu/~reps,pwhyTq0AAAAJ,25809.0,82.0,1980.0
AnHai Doan,University of Wisconsin - Madison,http://pages.cs.wisc.edu/~anhai,Qa_TAw4AAAAJ,17446.0,58.0,1994.0
Mark Craven,University of Wisconsin - Madison,https://www.biostat.wisc.edu/~craven,6VuiGBQAAAAJ,11154.0,43.0,1991.0
Jelena Diakonikolas,University of Wisconsin - Madison,http://www.jelena-diakonikolas.com,J8ixfu8AAAAJ,833.0,17.0,2013.0
Amos Ron,University of Wisconsin - Madison,http://pages.cs.wisc.edu/~amos,xhaTxtcAAAAJ,10334.0,42.0,1968.0
Yuhang Zhao,University of Wisconsin - Madison,https://www.yuhangz.com,yeNjTZUAAAAJ,1075.0,18.0,2010.0
Ming Liu,University of Wisconsin - Madison,https://mgliu.sites.cs.wisc.edu,_JNse44AAAAJ,550.0,8.0,2017.0
Shivaram Venkataraman,University of Wisconsin - Madison,http://shivaram.org,5LLV29oAAAAJ,8742.0,31.0,2010.0
Anthony Gitter,University of Wisconsin - Madison,https://www.biostat.wisc.edu/~gitter,j0_fn9oAAAAJ,2789.0,18.0,2007.0
Eric Bach,University of Wisconsin - Madison,http://pages.cs.wisc.edu/~bach/bach.html,,,,
Jeff Linderoth,University of Wisconsin - Madison,http://homepages.cae.wisc.edu/~linderot,gwM2aRIAAAAJ,6451.0,39.0,1996.0
Aws Albarghouthi,University of Wisconsin - Madison,http://pages.cs.wisc.edu/~aws,CUbC2zYAAAAJ,1602.0,21.0,2009.0
Guri Sohi,University of Wisconsin - Madison,http://pages.cs.wisc.edu/~sohi,,,,
Matthew D. Sinclair,University of Wisconsin - Madison,http://pages.cs.wisc.edu/~sinclair,gaDqxaQAAAAJ,609.0,12.0,2008.0
Eftichis Sifakis,University of Wisconsin - Madison,http://pages.cs.wisc.edu/~sifakis,swFWoHwAAAAJ,4226.0,31.0,1999.0
Paul Barford,University of Wisconsin - Madison,http://pages.cs.wisc.edu/~pb,4uypulQAAAAJ,14562.0,51.0,1997.0
Remzi H. Arpaci,University of Wisconsin - Madison,http://pages.cs.wisc.edu/~remzi,C1skWKgAAAAJ,14511.0,62.0,1991.0
Garvesh Raskutti,University of Wisconsin - Madison,http://pages.cs.wisc.edu/~raskutti,,,,
Po-Ling Loh,University of Wisconsin - Madison,http://homepages.cae.wisc.edu/~loh,,,,
Josiah Hanna,University of Wisconsin - Madison,https://www.cs.wisc.edu/staff/hanna-josiah,1iq4-MwAAAAJ,1114.0,15.0,2012.0
Xiangyao Yu,University of Wisconsin - Madison,http://pages.cs.wisc.edu/~yxy,FkcaTZYAAAAJ,2496.0,19.0,2011.0
Grace Wahba,University of Wisconsin - Madison,http://www.stat.wisc.edu/~wahba,2lPABNoAAAAJ,41416.0,70.0,
Somesh Jha,University of Wisconsin - Madison,http://pages.cs.wisc.edu/~jha,BaI7l8QAAAAJ,38550.0,81.0,
Robert D. Nowak,University of Wisconsin - Madison,http://nowak.ece.wisc.edu,fn13u8IAAAAJ,36608.0,85.0,1987.0
Michael M. Swift,University of Wisconsin - Madison,http://pages.cs.wisc.edu/~swift,pqIGLH4AAAAJ,12241.0,52.0,1997.0
Stephen J. Wright,University of Wisconsin - Madison,http://pages.cs.wisc.edu/~swright,VFQRIOwAAAAJ,68983.0,65.0,
Loris D'Antoni,University of Wisconsin - Madison,http://pages.cs.wisc.edu/~loris,ao8EeJ8AAAAJ,2141.0,25.0,2008.0
Suman Banerjee,University of Wisconsin - Madison,http://pages.cs.wisc.edu/~suman,cLb-v7gAAAAJ,17465.0,61.0,
Jin-Yi Cai,University of Wisconsin - Madison,http://pages.cs.wisc.edu/~jyc,Yn-Lm_QAAAAJ,7179.0,46.0,1986.0
Karthikeyan Sankaralingam,University of Wisconsin - Madison,http://pages.cs.wisc.edu/~karu,O0W9jEQAAAAJ,8513.0,41.0,2000.0
