name,affiliation,homepage,scholar_id,citations,h-index,earliest_paper
Anru R. Zhang,Duke University,https://anruzhang.github.io,H-PvgRsAAAAJ,2030.0,23.0,2013.0
Brandon Fain,Duke University,https://sites.duke.edu/btfain/,ldd8O18AAAAJ,297.0,6.0,2016.0
Lisa Wu,Duke University,https://www.lisawuwills.com,,,,
Michael K. Reiter,Duke University,https://reitermk.github.io,vJEa5voAAAAJ,128.0,2.0,2019.0
Maciej A. Mazurowski,Duke University,https://sites.duke.edu/mazurowski/,HlxjJPQAAAAJ,5451.0,32.0,2005.0
Rebecca C. Steorts,Duke University,https://resteorts.github.io/,EdgSKFEAAAAJ,1930.0,14.0,2011.0
Alberto Bartesaghi,Duke University,http://cryoem.cs.duke.edu/,vpf-lMkAAAAJ,6206.0,32.0,1998.0
Bruce Randall Donald,Duke University,https://www.cs.duke.edu/brd,TkayRqQAAAAJ,13122.0,63.0,1957.0
Allison J. B. Chaney,Duke University,http://ajbc.io/,EWlUGVcAAAAJ,786.0,7.0,2012.0
Hai (Helen) Li,Duke University,http://cei.pratt.duke.edu/people/hai-li,E6Tpfq8AAAAJ,15175.0,56.0,2002.0
Alicia Nicki Washington,Duke University,https://nickiwashington.com/,tMF4ixEAAAAJ,238.0,9.0,2004.0
Fan Zhang,Duke University,https://www.fanzhang.me/,YTokrfkAAAAJ,2943.0,15.0,2015.0
Scott C. Schmidler,Duke University,http://www2.stat.duke.edu/~scs/,,,,
Katherine Heller,Duke University,http://www2.stat.duke.edu/~kheller,WOAlvmoAAAAJ,4584.0,35.0,2003.0
Ashwin Machanavajjhala,Duke University,https://users.cs.duke.edu/~ashwin,A0hv6xwAAAAJ,12704.0,39.0,2002.0
David E. Carlson,Duke University,http://carlson.pratt.duke.edu,R9FqK9cAAAAJ,2611.0,26.0,1980.0
Alexander J. Hartemink,Duke University,https://users.cs.duke.edu/~amink,HLRZ3oAAAAAJ,11326.0,47.0,1997.0
Bruce M. Maggs,Duke University,https://users.cs.duke.edu/~bmm,Gwrwxa0AAAAJ,13943.0,56.0,1985.0
Maria Gorlatova,Duke University,https://ece.duke.edu/faculty/maria-gorlatova,h_DY5OQAAAAJ,1734.0,19.0,2004.0
Benjamin Rossman,Duke University,https://users.cs.duke.edu/~br148/,,,,
David Page,Duke University,https://scholars.duke.edu/person/david.page,z-P08tgAAAAJ,10797.0,44.0,1990.0
Cynthia Rudin,Duke University,https://users.cs.duke.edu/~cynthia/home.html,mezKJyoAAAAJ,11939.0,48.0,
Debmalya Panigrahi,Duke University,https://users.cs.duke.edu/~debmalya,syv4e-EAAAAJ,1809.0,26.0,2007.0
Jun Yang,Duke University,https://users.cs.duke.edu/~junyang,,,,
Kamesh Munagala,Duke University,https://users.cs.duke.edu/~kamesh,PJQPzgcAAAAJ,6690.0,43.0,1999.0
Alex Volfovsky,Duke University,https://volfovsky.github.io/,9qHFzDoAAAAJ,1373.0,12.0,2013.0
Jeffrey S. Chase,Duke University,https://users.cs.duke.edu/~chase,SOISrB0AAAAJ,17296.0,63.0,1994.0
Alvin R. Lebeck,Duke University,https://users.cs.duke.edu/~alvy,6s2hs3oAAAAJ,7610.0,38.0,1988.0
Neil Zhenqiang Gong,Duke University,http://people.duke.edu/~zg70,t6uCsYoAAAAJ,4403.0,33.0,2009.0
Kartik Nayak,Duke University,https://users.cs.duke.edu/~kartik,JEyz8wEAAAAJ,2306.0,19.0,2014.0
Pankaj K. Agarwal,Duke University,https://users.cs.duke.edu/~pankaj,xe0eVksAAAAJ,27215.0,80.0,1963.0
Lawrence Carin,Duke University,http://people.ee.duke.edu/~lcarin,,,,
Sam Wiseman,Duke University,https://swiseman.github.io/,SDavuPAAAAAJ,1961.0,14.0,2014.0
Michael M. Zavlanos,Duke University,http://people.duke.edu/~mz61/,gqtM2HwAAAAJ,5394.0,35.0,2003.0
Miroslav Pajic,Duke University,http://people.duke.edu/~mp275,Fbn21-8AAAAJ,3962.0,33.0,2004.0
Jennifer M. Groh,Duke University,http://people.duke.edu/~jmgroh/,n_BMt9AAAAAJ,3183.0,29.0,1975.0
Yiran Chen,Duke University,https://ece.duke.edu/faculty/yiran-chen,3G-nnjMAAAAJ,21157.0,71.0,2000.0
Mary L. Cummings,Duke University,http://hal.pratt.duke.edu/,TqARAGcAAAAJ,6812.0,43.0,1994.0
John Board,Duke University,https://ece.duke.edu/faculty/john-board,G4sm_HQAAAAJ,2674.0,20.0,1982.0
A. Robert Calderbank,Duke University,https://ece.duke.edu/faculty/robert-calderbank,XtUBAtwAAAAJ,57084.0,77.0,1980.0
Sina Farsiu,Duke University,http://people.duke.edu/~sf59/,mzcr92sAAAAJ,17065.0,61.0,2002.0
Ronald E. Parr,Duke University,https://users.cs.duke.edu/~parr,b-GJ3QIAAAAJ,9878.0,43.0,1994.0
Raluca Gordân,Duke University,http://gordanlab.cs.duke.edu/,SV2GPKwAAAAJ,3672.0,26.0,2003.0
Guillermo Sapiro,Duke University,https://ece.duke.edu/faculty/guillermo-sapiro,ISRNX3gAAAAJ,74465.0,110.0,1979.0
Krishnendu Chakrabarty,Duke University,http://people.ee.duke.edu/~krish,R_VPUyEAAAAJ,33404.0,86.0,2022.0
Rong Ge,Duke University,https://users.cs.duke.edu/~rongge,MVxcjEoAAAAJ,10452.0,39.0,2009.0
Daniel J. Sorin,Duke University,http://people.ee.duke.edu/~sorin,bsoRFLAAAAAJ,8279.0,43.0,
Sudeepa Roy,Duke University,https://users.cs.duke.edu/~sudeepa,vzfO5TwAAAAJ,1330.0,18.0,1992.0
Bhuwan Dhingra,Duke University,http://www.cs.cmu.edu/~bdhingra/,SLISZFAAAAAJ,3189.0,26.0,2012.0
Sayan Mukherjee,Duke University,https://sayanmuk.github.io/,R94cBVgAAAAJ,54067.0,59.0,1950.0
Xiaobai Sun,Duke University,http://www.cs.duke.edu/people/women/individual/sun.php,,,,
Amanda Randles,Duke University,http://randleslab.pratt.duke.edu/,CSrcYkIAAAAJ,4342.0,31.0,2006.0
Danyang Zhuo,Duke University,https://danyangzhuo.com,E3yOuvEAAAAJ,365.0,10.0,2014.0
Matthew Lentz,Duke University,http://www.cs.umd.edu/~mlentz/,x0Mys0wAAAAJ,209.0,7.0,2013.0
John H. Reif,Duke University,https://users.cs.duke.edu/~reif/,Er-gEaoAAAAJ,25762.0,74.0,1977.0
Shivnath Babu,Duke University,https://users.cs.duke.edu/~shivnath,,,,
Carlo Tomasi,Duke University,https://users.cs.duke.edu/~tomasi,xViwZ0QAAAAJ,53483.0,60.0,1982.0
Xiaowei Yang,Duke University,https://users.cs.duke.edu/~xwy,cVTdh_sAAAAJ,6440.0,30.0,1998.0
Kishor S. Trivedi,Duke University,https://ece.duke.edu/faculty/kishor-trivedi,fEVXhhAAAAAJ,50081.0,110.0,1965.0
