name,affiliation,homepage,scholar_id,citations,h-index,earliest_paper
Diana F. Adamatti,Federal University of Rio Grande,http://www.diana.c3.furg.br,anyT2ZkAAAAJ,719.0,14.0,2002.0
Paulo Drews Jr.,Federal University of Rio Grande,http://www.paulo.c3.furg.br,IeIst7QAAAAJ,1954.0,21.0,2005.0
Nelson Duarte Filho,Federal University of Rio Grande,http://www.nelson.c3.furg.br,ZUeriEwAAAAJ,277.0,8.0,2002.0
Vagner S. Rosa,Federal University of Rio Grande,http://www.vagner.c3.furg.br,OCHlv2EAAAAJ,368.0,10.0,1994.0
Danúbia Bueno Espíndola,Federal University of Rio Grande,http://www.danubia.c3.furg.br,,,,
Vinicius Menezes de Oliveira,Federal University of Rio Grande,http://vinicius.c3.furg.br,-XsG1EQAAAAJ,192.0,8.0,2000.0
Silvia Botelho,Federal University of Rio Grande,http://www.silviacb.c3.furg.br,XKt2OlEAAAAJ,3612.0,22.0,1961.0
Karina S. Machado,Federal University of Rio Grande,http://karina.c3.furg.br,3j-IYXoAAAAJ,480.0,13.0,2004.0
Adriano Velasque Werhli,Federal University of Rio Grande,http://www.werhli.c3.furg.br,,,,
Ricardo N. Rodrigues,Federal University of Rio Grande,http://ricardo.c3.furg.br,4pX-2jUAAAAJ,665.0,10.0,2005.0
Leonardo Emmendorfer,Federal University of Rio Grande,http://www.leonardo.c3.furg.br,EHpCyU0AAAAJ,230.0,9.0,2001.0
Emanuel da Silva Diaz Estrada,Federal University of Rio Grande,http://emanuel.c3.furg.br,nKZNnuYAAAAJ,344.0,9.0,2008.0
Paulo F. Butzen,Federal University of Rio Grande,http://www.butzen.c3.furg.br,2VeTdosAAAAJ,437.0,11.0,2001.0
Marcelo Pias,Federal University of Rio Grande,https://sites.google.com/site/piasmarcelo,X_zoltAAAAAJ,4086.0,14.0,1998.0
Eduardo N. Borges,Federal University of Rio Grande,http://www.eduardo.c3.furg.br,DF7aOYMAAAAJ,336.0,10.0,2005.0
Odorico M. Mendizabal,Federal University of Rio Grande,http://www.mendizabal.c3.furg.br,r34bzIYAAAAJ,180.0,9.0,2003.0
Rodrigo Zelir Azzolin,Federal University of Rio Grande,http://www.rodrigo.c3.furg.br,AaqPK4AAAAAJ,348.0,9.0,2006.0
Graçaliz Pereira Dimuro,Federal University of Rio Grande,http://gracaliz.c3.furg.br,bDx8DMEAAAAJ,4375.0,35.0,1988.0
