name,affiliation,homepage,scholar_id,citations,h-index,earliest_paper
Boris Aronov,New York University,http://engineering.nyu.edu/people/boris-aronov,q82gOawAAAAJ,4676.0,37.0,1980.0
Brendan Dolan-Gavitt,New York University,http://engineering.nyu.edu/people/brendan-dolan-gavitt,MzAxRscAAAAJ,3124.0,17.0,2007.0
Chee K. Yap,New York University,http://cs.nyu.edu/yap,zO6kmIAAAAAJ,9524.0,52.0,1972.0
Edward K. Wong,New York University,http://engineering.nyu.edu/people/edward-k-wong,f7laURkAAAAJ,2311.0,24.0,1980.0
Ken Perlin,New York University,https://mrl.nyu.edu/~perlin,TGRPKRIAAAAJ,16637.0,47.0,1985.0
Andrew Nealen,New York University,http://engineering.nyu.edu/people/andy-nealen,YjpanIYAAAAJ,4990.0,27.0,1997.0
Michael Walfish,New York University,https://www.cs.nyu.edu/~mwalfish,FVTgmOwAAAAJ,4623.0,32.0,2003.0
Olof B. Widlund,New York University,https://www.cs.nyu.edu/widlund,,,,
Allan Gottlieb,New York University,http://cs.nyu.edu/~gottlieb,0i78Y_EAAAAJ,4609.0,18.0,1966.0
He He,New York University,https://hhexiy.github.io,K-isjagAAAAJ,3061.0,20.0,2010.0
Theodore S. Rappaport,New York University,http://wireless.engineering.nyu.edu/tedrappaport,aLOSzWwAAAAJ,99724.0,120.0,1984.0
Oded Nov,New York University,http://research.poly.edu/~onov,G0rV_dcAAAAJ,8087.0,40.0,2003.0
Julia Kempe,New York University,https://cims.nyu.edu/~kempe,m9WZOV4AAAAJ,11675.0,36.0,1996.0
Danny Yuxing Huang,New York University,https://engineering.nyu.edu/faculty/danny-yuxing-huang,B-Zb3joAAAAJ,1044.0,13.0,2010.0
Benjamin Peherstorfer,New York University,https://cims.nyu.edu/~pehersto,C81WhlkAAAAJ,2886.0,24.0,2010.0
Denis Zorin,New York University,http://mrl.nyu.edu/~dzorin,cagVT0AAAAAJ,12803.0,57.0,1991.0
Mohamed Zahran,New York University,http://www.mzahran.com,Z2tBw84AAAAJ,458.0,12.0,1994.0
Rachel Greenstadt,New York University,https://www.cs.drexel.edu/~greenie,FsbND-sAAAAJ,3936.0,31.0,2000.0
KyungHyun Cho,New York University,http://www.kyunghyuncho.me,0RAmmIAAAAAJ,97936.0,84.0,
Joseph Bonneau,New York University,http://jbonneau.com,Ko1bXSkAAAAJ,11895.0,41.0,2006.0
Justin Cappos,New York University,http://engineering.nyu.edu/people/justin-cappos,COE6KUgAAAAJ,1903.0,25.0,2002.0
Rumi Chunara,New York University,https://rumichunara.github.io,7NhhkR8AAAAJ,3970.0,26.0,2004.0
Guido Gerig,New York University,http://engineering.nyu.edu/people/guido-gerig,P5CovF0AAAAJ,37726.0,88.0,1973.0
Victor Shoup,New York University,http://www.shoup.net,H4cQsHAAAAAJ,22793.0,62.0,1986.0
Julian Togelius,New York University,http://engineering.nyu.edu/people/julian-togelius,lr4I9BwAAAAJ,17172.0,69.0,2003.0
Oded Regev,New York University,http://www.cims.nyu.edu/~regev,3-gk0ioAAAAJ,17526.0,49.0,1990.0
Tal Linzen,New York University,https://tallinzen.net,5mJDXjoAAAAJ,3902.0,29.0,2008.0
Juliana Freire,New York University,http://engineering.nyu.edu/user/4254,sSzAlq0AAAAJ,16713.0,62.0,
Daniele Panozzo,New York University,http://cs.nyu.edu/~panozzo,XUp6qhMAAAAJ,4484.0,36.0,2008.0
Kok-Ming Leung,New York University,http://engineering.nyu.edu/people/kok-ming-leung,,,,
Richard A. Bonneau,New York University,http://biology.as.nyu.edu/object/RichardBonneau,Wq8XTykAAAAJ,26730.0,79.0,1999.0
Ramesh Karri,New York University,http://engineering.nyu.edu/people/ramesh-karri,o60TaTEAAAAJ,14168.0,56.0,1975.0
Siddharth Garg,New York University,http://engineering.nyu.edu/people/siddharth-garg,Yf8OqQQAAAAJ,4549.0,31.0,2004.0
Yi-Jen Chiang,New York University,http://engineering.nyu.edu/people/yi-jen-chiang,ZcDNvvEAAAAJ,2601.0,25.0,1991.0
Damon McCoy,New York University,http://engineering.nyu.edu/people/damon-mccoy,pT8-2f0AAAAJ,12310.0,46.0,2005.0
Torsten Suel,New York University,http://engineering.nyu.edu/~suel,eQUn8ugAAAAJ,9096.0,47.0,1989.0
Qi Sun,New York University,http://qisun.me,oN7gaqMAAAAJ,655.0,11.0,2012.0
Panayotis Mavromatis,New York University,http://steinhardt.nyu.edu/faculty/Panayotis_Mavromatis,2ECioBQAAAAJ,3169.0,18.0,2004.0
Zvi M. Kedem,New York University,http://cs.nyu.edu/kedem,,,,
Chinmay Hegde,New York University,https://engineering.nyu.edu/faculty/chinmay-hegde,eJAV17IAAAAJ,4471.0,27.0,2007.0
Sumit Chopra,New York University,http://www.spchopra.org,ETU-ePAAAAAJ,21094.0,32.0,1999.0
Rajesh Ranganath,New York University,https://cims.nyu.edu/~rajeshr,kddKBCsAAAAJ,9033.0,33.0,2009.0
Lisa Hellerstein,New York University,http://engineering.nyu.edu/people/lisa-hellerstein,A45mhtsAAAAJ,2430.0,28.0,1986.0
Lerrel Pinto,New York University,https://cs.nyu.edu/~lp91,pmVPj94AAAAJ,3510.0,23.0,2016.0
Phyllis G. Frankl,New York University,http://engineering.nyu.edu/people/phyllis-frankl,XE683E8AAAAJ,5005.0,31.0,1985.0
Nasir D. Memon,New York University,http://isis.poly.edu/memon,Pz0YttAAAAAJ,26743.0,83.0,1989.0
Bhubaneswar Mishra,New York University,https://cs.nyu.edu/mishra,kXVBr20AAAAJ,10308.0,54.0,1975.0
Joel H. Spencer,New York University,http://cs.nyu.edu/spencer,AmmWYgEAAAAJ,7222.0,25.0,2005.0
Thomas Wies,New York University,http://cs.nyu.edu/wies,5kOI3XwAAAAJ,10284.0,39.0,2008.0
Dennis E. Shasha,New York University,http://cs.nyu.edu/shasha,UH3qseUAAAAJ,28147.0,81.0,1983.0
Cláudio T. Silva,New York University,https://vgc.poly.edu/~csilva,YIwiAAsAAAAJ,23044.0,72.0,
Julia Stoyanovich,New York University,http://stoyanovich.org,UhJRkaIAAAAJ,2461.0,26.0,2004.0
