name,affiliation,homepage,scholar_id,citations,h-index,earliest_paper
Dilip Sarkar,University of Miami,http://www.cs.miami.edu/~sarkar,RN4TE10AAAAJ,3869.0,34.0,1973.0
Odelia Schwartz,University of Miami,http://www.cs.miami.edu/~odelia,3prQpXgAAAAJ,4258.0,21.0,1996.0
Mitsunori Ogihara,University of Miami,http://www.cs.miami.edu/~ogihara,vdMVIH4AAAAJ,13501.0,54.0,1963.0
Hüseyin Koçak,University of Miami,http://www.math.miami.edu/~hk,zd9wUFYAAAAJ,44.0,4.0,1979.0
Mahsa Mirzargar,University of Miami,https://ccs.miami.edu/team_member/mahsa-mirzargar-phd,,,,
Burton Rosenberg,University of Miami,http://www.cs.miami.edu/~burt,,,,
Ubbo Visser,University of Miami,http://www.cs.miami.edu/~visser,qTIlMmYAAAAJ,4635.0,29.0,1992.0
Geoff Sutcliffe,University of Miami,http://www.cs.miami.edu/~geoff,lzMFBvQAAAAJ,5075.0,36.0,1964.0
Thomas LeBlanc,University of Miami,http://welcome.miami.edu/about-um/university-leadership/officers/thomas-leblanc/index.html,w9AzbYwAAAAJ,5778.0,37.0,2001.0
Victor J. Milenkovic,University of Miami,http://www.cs.miami.edu/~vjm,,,,
Stefan Wuchty,University of Miami,http://www.as.miami.edu/csc/people/faculty/dr-stefan-wuchty,,,,
