name,affiliation,homepage,scholar_id,citations,h-index,earliest_paper
Kasim Terzic,University of St Andrews,https://kt54.host.cs.st-andrews.ac.uk,kSIPwxMAAAAJ,309.0,11.0,2005.0
Susmit Sarkar,University of St Andrews,https://ss265.host.cs.st-andrews.ac.uk,j4LMPLwAAAAJ,3652.0,23.0,1994.0
Thomas W. Kelsey,University of St Andrews,https://tom.host.cs.st-andrews.ac.uk,8Pg1AnYAAAAJ,8254.0,36.0,1995.0
Ian Gent,University of St Andrews,http://ian.gent,,,,
Uta Hinrichs,University of St Andrews,http://www.utahinrichs.de,kGPAR0YAAAAJ,1859.0,21.0,2005.0
Saleem Bhatti,University of St Andrews,https://saleem.host.cs.st-andrews.ac.uk,,,,
Edwin C. Brady,University of St Andrews,https://edwinb.wordpress.com,v1butH8AAAAJ,1329.0,17.0,2001.0
Steve Linton,University of St Andrews,https://sal.host.cs.st-andrews.ac.uk,DtnwP5MAAAAJ,2059.0,25.0,1989.0
Graham Kirby,University of St Andrews,https://graham.host.cs.st-andrews.ac.uk,_pn1_vgAAAAJ,1724.0,22.0,1989.0
Marwan Fayed,University of St Andrews,https://mf208.host.cs.st-andrews.ac.uk,dx8XiVwAAAAJ,1184.0,14.0,2003.0
Alan Miller,University of St Andrews,https://alanr.host.cs.st-andrews.ac.uk,EH74mBQAAAAJ,2126.0,20.0,1967.0
Alan Dearle,University of St Andrews,https://al.host.cs.st-andrews.ac.uk,,,,
Ruth Letham,University of St Andrews,https://rah11.host.cs.st-andrews.ac.uk,,,,
Tristan Henderson,University of St Andrews,https://tnhh.org,D7ogj-kAAAAJ,4913.0,33.0,2000.0
John Thomson,University of St Andrews,https://jt.host.cs.st-andrews.ac.uk,,,,
Christopher Brown,University of St Andrews,https://chrisb.host.cs.st-andrews.ac.uk,WBbFjMcAAAAJ,474.0,13.0,2005.0
Juan Ye,University of St Andrews,https://sites.google.com/site/juanyeresearch,g2K5ofYAAAAJ,2614.0,22.0,1982.0
Alice Toniolo,University of St Andrews,https://at258.host.cs.st-andrews.ac.uk,BNdwyiUAAAAJ,473.0,11.0,2011.0
Jonathan Lewis,University of St Andrews,https://jonl.host.cs.st-andrews.ac.uk,,,,
Alexander Voss,University of St Andrews,http://www.alexandervoss.de,1lTK7Y0AAAAJ,2762.0,25.0,1996.0
Juliana Bowles,University of St Andrews,https://juliana.host.cs.st-andrews.ac.uk,JstYoqcAAAAJ,903.0,15.0,1996.0
Mike Weir,University of St Andrews,https://mkw.host.cs.st-andrews.ac.uk,,,,
Mark-Jan Nederhof,University of St Andrews,https://mjn.host.cs.st-andrews.ac.uk,lGHn0JUAAAAJ,2227.0,24.0,1991.0
Ishbel Duncan,University of St Andrews,https://ishbel.host.cs.st-andrews.ac.uk,,,,
Alexander Konovalov,University of St Andrews,https://alex-konovalov.github.io,EH74mBQAAAAJ,2126.0,20.0,1967.0
Ognjen Arandjelovic,University of St Andrews,https://oa7.host.cs.st-andrews.ac.uk,,,,
Dharini Balasubramaniam,University of St Andrews,https://dharini.host.cs.st-andrews.ac.uk,,,,
Ozgur Akgun,University of St Andrews,https://ozgurakgun.github.io,heG7k-gAAAAJ,409.0,11.0,2010.0
David Harris-Birtill,University of St Andrews,https://dcchb.host.cs.st-andrews.ac.uk,,,,
Simon A. Dobson,University of St Andrews,https://simondobson.org,AbJrH_EAAAAJ,6870.0,38.0,1992.0
Christopher Jefferson,University of St Andrews,https://caj.host.cs.st-andrews.ac.uk,CyvPP1gAAAAJ,2290.0,23.0,1999.0
