name,affiliation,homepage,scholar_id,citations,h-index,earliest_paper
Sivan Toledo,Tel Aviv University,http://www.tau.ac.il/~stoledo,,,,
Shai Avidan,Tel Aviv University,http://www.eng.tau.ac.il/~avidan,hpItE1QAAAAJ,18393.0,54.0,1995.0
Shiri Chechik,Tel Aviv University,https://www.cs.tau.ac.il/~schechik,ILDtD7oAAAAJ,1299.0,22.0,2009.0
Jonathan Berant,Tel Aviv University,http://www.cs.tau.ac.il/~joberant,xCYHonIAAAAJ,7118.0,38.0,2007.0
Adam Morrison,Tel Aviv University,http://www.cs.tau.ac.il/~mad,GMEoZR0AAAAJ,1285.0,19.0,2006.0
Dan Halperin,Tel Aviv University,http://acg.cs.tau.ac.il/danhalperin,,,,
Mooly Sagiv,Tel Aviv University,http://www.cs.tau.ac.il/~msagiv,j4UuW80AAAAJ,12816.0,61.0,1989.0
Shahar Maoz,Tel Aviv University,http://www.cs.tau.ac.il/~maozs,ePGs0fgAAAAJ,2247.0,26.0,2000.0
Noam Rinetzky,Tel Aviv University,http://www.cs.tau.ac.il/~maon,LP53M3gAAAAJ,1955.0,22.0,2000.0
Raja Giryes,Tel Aviv University,http://web.eng.tau.ac.il/~raja,9aQUYVQAAAAJ,4484.0,36.0,2008.0
Ori Lahav,Tel Aviv University,https://www.cs.tau.ac.il/~orilahav,4VmkC4gAAAAJ,1487.0,18.0,2009.0
Alexander Moshe Rabinovich,Tel Aviv University,http://www.cs.tau.ac.il/~rabinoa,GbLqKzoAAAAJ,3953.0,34.0,1987.0
Alon Cohen,Tel Aviv University,https://english.tau.ac.il/profile/alonco,shoYR_AAAAAJ,421.0,10.0,2014.0
Arnon Avron,Tel Aviv University,http://www.cs.tau.ac.il/~aa,,,,
Iftach Haitner,Tel Aviv University,http://www.cs.tau.ac.il/~iftachh,EdV8gVgAAAAJ,1679.0,24.0,1993.0
Yishay Mansour,Tel Aviv University,http://www.tau.ac.il/~mansour,OEJUgwkAAAAJ,28387.0,79.0,1985.0
Muli Safra,Tel Aviv University,http://www.tau.ac.il/~safra,,,,
Yossi Azar,Tel Aviv University,http://www.cs.tau.ac.il/~azar,,,,
Amnon Ta-Shma,Tel Aviv University,http://www.cs.tau.ac.il/~amnon,,,,
Daniel Cohen-Or,Tel Aviv University,http://www.cs.tau.ac.il/~dcor,fAxws1sAAAAJ,42794.0,104.0,1960.0
Amir Globerson,Tel Aviv University,http://www.cs.tau.ac.il/~gamir,5JserkUAAAAJ,7093.0,38.0,2001.0
Haim Kaplan,Tel Aviv University,http://www.cs.tau.ac.il/~haimk,0hb9cdIAAAAJ,11509.0,55.0,1987.0
Ran Gilad-Bachrach,Tel Aviv University,https://english.tau.ac.il/profile/rgb,nnLiId8AAAAJ,5318.0,29.0,1997.0
Benny Chor,Tel Aviv University,http://www.tau.ac.il/~bchor,cXTKzbMAAAAJ,13812.0,47.0,1982.0
Yair Carmon,Tel Aviv University,https://www.cs.tau.ac.il/~ycarmon,kTKmpT0AAAAJ,1766.0,17.0,2008.0
Sharon Shoham,Tel Aviv University,http://www.tau.ac.il/~sharonshoham,SCP6RcEAAAAJ,1801.0,23.0,1994.0
Gil Cohen,Tel Aviv University,http://www.gilcohen.org,ZMWCVroAAAAJ,526.0,14.0,2009.0
