name,affiliation,homepage,scholar_id,citations,h-index,earliest_paper
Zhidan Liu,Shenzhen University,http://liuzhidan.github.io,wCzfY2QAAAAJ,469.0,12.0,2012.0
Yanjie Dong,Shenzhen University,http://www.ece.ubc.ca/~ydong16,8eOcJfcAAAAJ,655.0,10.0,2014.0
Haodi Zhang,Shenzhen University,https://hdzhangust.github.io,Xev_4JMAAAAJ,38.0,4.0,2015.0
Lei Zhang,Shenzhen University,https://leizhang19.github.io,aKgV8B8AAAAJ,438.0,10.0,2012.0
Yang Zhou,Shenzhen University,https://zhouyangvcc.github.io,9oXvA2IAAAAJ,605.0,10.0,2012.0
Feng Liu,Shenzhen University,https://www.researchgate.net/profile/Feng-Liu-66,45uLWocAAAAJ,623.0,14.0,2010.0
Hong Zhou,Shenzhen University,https://www.researchgate.net/profile/Hong-Zhou-27,Lxr1seAAAAAJ,1631.0,15.0,2005.0
Wei-Cheng Xie,Shenzhen University,http://csse.szu.edu.cn/en/peopleaa2d.html?109452,S2uh8OIAAAAJ,459.0,11.0,2011.0
Zhiwu Xu,Shenzhen University,https://zhiwuxu.github.io,ZY4Fa8oAAAAJ,389.0,10.0,2010.0
Yi Wang,Shenzhen University,http://www.escience.cn/people/yiwangszu/index.html,OPm4f_cAAAAJ,1789.0,26.0,2008.0
Ruitao Xie,Shenzhen University,https://rtxie.github.io,eWCNDKIAAAAJ,1073.0,10.0,2011.0
Sen Jia,Shenzhen University,http://csse.szu.edu.cn/cn/people?34040,UxbDMKoAAAAJ,3856.0,29.0,2002.0
Yongkai Huo,Shenzhen University,http://futuremedia.szu.edu.cn/peopleYongkaiHuo.html,JPB4uaIAAAAJ,430.0,12.0,2008.0
Amelie Chi Zhou,Shenzhen University,http://nhpcc.szu.edu.cn/zhouchi,pR-IEhcAAAAJ,505.0,12.0,2013.0
Pengfei Xu,Shenzhen University,http://pengfeixu.com,bmC8UcoAAAAJ,269.0,8.0,2011.0
Cheng-wen Luo,Shenzhen University,https://luochengwen.bitbucket.io,DPW5Pj8AAAAJ,1508.0,21.0,2013.0
Lu Wang,Shenzhen University,https://luwang-szu.github.io,zIsOLWUAAAAJ,1254.0,16.0,2011.0
Dingming Wu,Shenzhen University,https://dingmingwu.github.io/dingming.page,oRbQlsEAAAAJ,2454.0,17.0,2008.0
LinLin Shen,Shenzhen University,http://csse.szu.edu.cn/en/people31dd.html?25226,AZ_y9HgAAAAJ,8580.0,44.0,2001.0
Ke Xie,Shenzhen University,https://vcc.tech/~kexie,UI977YQAAAAJ,411.0,6.0,2011.0
Xi-Zhao Wang,Shenzhen University,http://csse.szu.edu.cn/cn/peopled297.html?98400,NyLTM0wAAAAJ,12159.0,56.0,1990.0
Dian Zhang,Shenzhen University,http://nhpcc.szu.edu.cn/zhangdian,tiE0IDMAAAAJ,1427.0,15.0,2006.0
Jia Wang,Shenzhen University,http://csse.szu.edu.cn/cn/peopleda19.html?218228=,XJGanZcAAAAJ,187.0,8.0,2016.0
Xiaojun Chen,Shenzhen University,http://www.escience.cn/people/chenxiaojun,yAjyrwkAAAAJ,1930.0,25.0,2006.0
Yanting Guo,Shenzhen University,https://rr25782556.jzfkw.cn,H1oGOaAAAAAJ,315.0,8.0,2016.0
Kwok-Wai Hung,Shenzhen University,http://www.escience.cn/people/kwhung/index.html,61DydQUAAAAJ,621.0,11.0,2009.0
Jianmin Jiang,Shenzhen University,http://futuremedia.szu.edu.cn/peopleJianminJiang.html,IpMcSfcAAAAJ,7191.0,44.0,1994.0
Jianbin Qin,Shenzhen University,http://csse.szu.edu.cn/en/peoplec4be.html?222367,2ZmhZpgAAAAJ,593.0,12.0,2011.0
ZhiHui Lai,Shenzhen University,http://www.scholat.com/laizhihui,CkK6ULsAAAAJ,5535.0,42.0,2008.0
Min Lu,Shenzhen University,http://deardeer.github.io,xFAU798AAAAJ,720.0,10.0,2013.0
Huisi Wu,Shenzhen University,http://csse.szu.edu.cn/staff/~hswu,hUb7j9EAAAAJ,501.0,12.0,2005.0
Zexuan Zhu,Shenzhen University,http://csse.szu.edu.cn/staff/zhuzx,kqHaIGEAAAAJ,5201.0,36.0,2004.0
Laizhong Cui,Shenzhen University,http://csse.szu.edu.cn/staff/cuilz,cb8kYbUAAAAJ,2437.0,26.0,2009.0
Jian-Qiang Li,Shenzhen University,http://csse.szu.edu.cn/staff/lijq,,,,
Shunquan Tan,Shenzhen University,https://tansq.github.io,WrKuu14AAAAJ,2201.0,19.0,2006.0
Rui Mao,Shenzhen University,https://www.sics.ac.cn/mao/szu/eng,MVbJ9wQAAAAJ,1611.0,21.0,2000.0
Jianfei Yin,Shenzhen University,http://csse.szu.edu.cn/en/peoplef6ad.html?14758,4KfYemQAAAAJ,94.0,5.0,2004.0
Hui Huang,Shenzhen University,https://vcc.tech/~huihuang,wjzkl3YAAAAJ,3668.0,32.0,2006.0
Yongpan Zou,Shenzhen University,https://yongpanzou.github.io,RO4w5pAAAAAJ,863.0,10.0,2014.0
Ruizhen Hu,Shenzhen University,http://csse.szu.edu.cn/staff/ruizhenhu,MloRITsAAAAJ,933.0,16.0,2012.0
Qiao Yan,Shenzhen University,http://csse.szu.edu.cn/cn/people2fe3.html?14763,p8f4CuUAAAAJ,3410.0,22.0,2001.0
Shiqi Yu,Shenzhen University,http://yushiqi.cn,rcrtTYEAAAAJ,3477.0,26.0,2004.0
Fei Chen,Shenzhen University,https://sites.google.com/site/chenfeiorange,mrE1dDkAAAAJ,1329.0,19.0,2010.0
Yang Zhao,Shenzhen University,https://orcid.org/0000-0003-2066-1992,,,,
Jari Korhonen,Shenzhen University,http://csse.szu.edu.cn/en/peopled75e.html?191908,IrbP5FUAAAAJ,1359.0,20.0,2002.0
Sheng-Hua Zhong,Shenzhen University,https://sheng-hua-zhong.weebly.com,O6XQ9c4AAAAJ,1668.0,22.0,2010.0
Pengdi Huang,Shenzhen University,http://vcc.szu.edu.cn/~pengdi,MKjgy_UAAAAJ,176.0,7.0,2015.0
Di Lin,Shenzhen University,http://vcc.szu.edu.cn/Di_Lin,rW0r-hMAAAAJ,1757.0,12.0,2014.0
Kaishun Wu,Shenzhen University,http://www.kaishunwu.com/index.html,Vt-q3E4AAAAJ,6634.0,37.0,2003.0
Jiyan Wu,Shenzhen University,https://sites.google.com/site/wujiyanweb,3aTNQsgAAAAJ,1579.0,23.0,2013.0
Weike Pan,Shenzhen University,https://sites.google.com/site/weikep,pC5Q26MAAAAJ,2675.0,22.0,2005.0
