name,affiliation,homepage,scholar_id,citations,h-index,earliest_paper
Mark S. Ackerman,University of Michigan,https://www.si.umich.edu/people/mark-ackerman,qBTbnEQAAAAJ,18013.0,58.0,1988.0
Michael Nebeling,University of Michigan,http://www.michael-nebeling.de,W2XLsXoAAAAJ,1615.0,24.0,2010.0
Edmund H. Durfee,University of Michigan,http://ai.eecs.umich.edu/people/durfee,B24HrXkAAAAJ,15634.0,61.0,1970.0
Thatchaphol Saranurak,University of Michigan,https://sites.google.com/site/thsaranurak,y2A2tQgAAAAJ,1134.0,19.0,2010.0
John E. Laird,University of Michigan,http://ai.eecs.umich.edu/people/laird,ea6cjVUAAAAJ,19871.0,58.0,
Daniel E. Atkins,University of Michigan,https://www.si.umich.edu/people/daniel-atkins-iii,txEgjecAAAAJ,4693.0,35.0,2003.0
David Jurgens,University of Michigan,https://www.si.umich.edu/node/15080,sGFFr5kAAAAJ,3820.0,30.0,
Eric E. Gilbert,University of Michigan,http://eegilbert.org,71OktocAAAAJ,11419.0,42.0,2006.0
David E. Kieras,University of Michigan,http://web.eecs.umich.edu/~kieras,dnbSFbUAAAAJ,16635.0,54.0,1973.0
Elliot Soloway,University of Michigan,http://www.soe.umich.edu/people/profile/elliot_soloway,,,,
Tawanna Dillahunt,University of Michigan,http://www.tawannadillahunt.com,qPpuKe4AAAAJ,3397.0,28.0,2008.0
Euiwoong Lee,University of Michigan,https://web.eecs.umich.edu/~euiwoong,9Yxhn6oAAAAJ,822.0,18.0,2007.0
Nikhil Bansal,University of Michigan,https://www.win.tue.nl/~nikhil,3Lmd6AMAAAAJ,10283.0,50.0,1998.0
Anhong Guo,University of Michigan,https://guoanhong.com,xSZXqZQAAAAJ,1135.0,17.0,2014.0
Satish Narayanasamy,University of Michigan,http://web.eecs.umich.edu/~nsatish,MZKvGjYAAAAJ,4590.0,34.0,1995.0
Ronald Dreslinski Jr.,University of Michigan,https://web.eecs.umich.edu/~rdreslin,4O-rMYEAAAAJ,7264.0,37.0,2003.0
Cyrus Omar,University of Michigan,https://people.cs.uchicago.edu/~comar,yiRAVJoAAAAJ,548.0,11.0,2008.0
Ceren Budak,University of Michigan,http://cbudak.com/index.html,wIhJS60AAAAJ,2601.0,22.0,2007.0
Joyce Chai,University of Michigan,https://web.eecs.umich.edu/~chaijy,,,,
Greg Bodwin,University of Michigan,https://bodwin.engin.umich.edu,NWpUSd4AAAAJ,484.0,13.0,2011.0
Clayton D. Scott,University of Michigan,https://web.eecs.umich.edu/~cscott,SEMSJmcAAAAJ,4219.0,32.0,1994.0
Dmitry Berenson,University of Michigan,https://web.eecs.umich.edu/~dmitryb,x-n9rIMAAAAJ,5358.0,32.0,1993.0
Michal Derezinski,University of Michigan,https://users.soe.ucsc.edu/~mderezin,qhP66JAAAAAJ,471.0,13.0,2012.0
Jeffrey A. Fessler,University of Michigan,https://web.eecs.umich.edu/~fessler,J5f4Gq8AAAAJ,28405.0,80.0,
Todd M. Austin,University of Michigan,http://web.eecs.umich.edu/~taustin,B8O_SVkAAAAJ,31278.0,60.0,1976.0
Laura Balzano,University of Michigan,https://web.eecs.umich.edu/~girasole,X6fRNfUAAAAJ,5178.0,28.0,2002.0
Roya Ensafi,University of Michigan,https://ensa.fi,1eDQjxcAAAAJ,1293.0,21.0,2007.0
Mosharaf Chowdhury,University of Michigan,http://www.mosharaf.com,Dzh5C9EAAAAJ,22259.0,31.0,2006.0
Xinyu Wang,University of Michigan,https://web.eecs.umich.edu/~xwangsd,mvasb5AAAAAJ,330.0,10.0,2012.0
Lu Wang,University of Michigan,https://web.eecs.umich.edu/~wangluxy,uczqEdUAAAAJ,1504.0,24.0,2011.0
Thomas F. Wenisch,University of Michigan,https://web.eecs.umich.edu/~twenisch,MJ5G4xgAAAAJ,12868.0,54.0,2001.0
Yatin A. Manerkar,University of Michigan,https://web.eecs.umich.edu/~manerkar,Hhae_8YAAAAJ,185.0,7.0,2015.0
Lingjia Tang,University of Michigan,http://www.lingjia.org,hc9PP9gAAAAJ,5531.0,34.0,2003.0
Rada Flavia Mihalcea,University of Michigan,https://web.eecs.umich.edu/~mihalcea,UetM7FgAAAAJ,32190.0,80.0,1998.0
David Blaauw,University of Michigan,http://web.eecs.umich.edu/faculty/blaauw,P3JdmqAAAAAJ,39443.0,98.0,1988.0
Harsha V. Madhyastha,University of Michigan,https://web.eecs.umich.edu/~harshavm,kxDm9EsAAAAJ,5648.0,33.0,2003.0
Chad Jenkins,University of Michigan,http://ohseejay.org,dp5LnVAAAAAJ,5329.0,37.0,2000.0
Hun-Seok Kim,University of Michigan,https://kim.engin.umich.edu,qCdzviYAAAAJ,3161.0,26.0,2006.0
Westley Weimer,University of Michigan,http://www.cs.virginia.edu/~weimer,Tj-vav8AAAAJ,16584.0,53.0,1999.0
Kevin Fu,University of Michigan,https://web.eecs.umich.edu/~kevinfu,8uK6aCEAAAAJ,12822.0,47.0,
Atul Prakash,University of Michigan,http://web.eecs.umich.edu/~aprakash,kIkHa2IAAAAJ,10084.0,49.0,1984.0
David F. Fouhey,University of Michigan,https://web.eecs.umich.edu/~fouhey,FLcpd34AAAAJ,2596.0,19.0,2010.0
Chris Peikert,University of Michigan,http://web.eecs.umich.edu/~cpeikert,PiZymREAAAAJ,18258.0,45.0,2001.0
Nikola Banovic,University of Michigan,http://www.nikolabanovic.net,8SCyF8AAAAAJ,860.0,14.0,2011.0
Xu Wang,University of Michigan,http://www.cs.cmu.edu/~xuwang,Fa0scckAAAAJ,1058.0,11.0,2012.0
Valeria Bertacco,University of Michigan,http://web.eecs.umich.edu/~valeria,IXiAPMoAAAAJ,6492.0,43.0,1977.0
Trevor N. Mudge,University of Michigan,http://web.eecs.umich.edu/~tnm,d1KEK84AAAAJ,33568.0,78.0,1977.0
Kang G. Shin,University of Michigan,http://web.eecs.umich.edu/~kgshin,vY7MdLYAAAAJ,54142.0,114.0,1980.0
Demosthenis Teneketzis,University of Michigan,http://web.eecs.umich.edu/~teneket,,,,
Florian Schaub,University of Michigan,https://www.si.umich.edu/people/florian-schaub,zg29qGEAAAAJ,6988.0,42.0,2007.0
Reetu Das,University of Michigan,http://web.eecs.umich.edu/~reetudas,h0gtwxIAAAAJ,4794.0,32.0,1975.0
Justin Johnson,University of Michigan,https://cs.stanford.edu/people/jcjohns,,,,
Emily Mower,University of Michigan,http://web.eecs.umich.edu/~emilykmp,2pH8BZwAAAAJ,5949.0,32.0,2005.0
Sugih Jamin,University of Michigan,http://web.eecs.umich.edu/~sugih,,,,
Scott A. Mahlke,University of Michigan,http://web.eecs.umich.edu/~mahlke,-XpZ4fgAAAAJ,18985.0,73.0,1991.0
Zeeshan Syed,University of Michigan,http://web.eecs.umich.edu/~zhs,BqYF2IsAAAAJ,1760.0,24.0,2004.0
Manos Kapritsos,University of Michigan,http://web.eecs.umich.edu/~manosk,65VCOs0AAAAJ,1460.0,13.0,2007.0
Jason Mars,University of Michigan,http://jasonmars.org,Fn5PadcAAAAJ,5952.0,37.0,2003.0
Martin J. Strauss,University of Michigan,http://web.eecs.umich.edu/~martinjs,FTv-o-UAAAAJ,37.0,2.0,2007.0
Grant Robert Schoenebeck,University of Michigan,http://web.eecs.umich.edu/~schoeneb,m4zCAPoAAAAJ,2570.0,21.0,2004.0
Quentin F. Stout,University of Michigan,http://web.eecs.umich.edu/~qstout,ypOvMY0AAAAJ,7840.0,46.0,1970.0
Pinaki Mazumder,University of Michigan,http://web.eecs.umich.edu/~mazum,8knozEkAAAAJ,10992.0,39.0,1962.0
Peter M. Chen,University of Michigan,http://web.eecs.umich.edu/~pmchen,dVZNQqUAAAAJ,14612.0,52.0,1986.0
Seth Pettie,University of Michigan,http://web.eecs.umich.edu/~pettie,ao_EFbUAAAAJ,4154.0,34.0,1999.0
Marios C. Papaefthymiou,University of Michigan,http://web.eecs.umich.edu/~marios,,,,
Eytan Adar,University of Michigan,http://www.cond.org,4tMapHYAAAAJ,16795.0,50.0,1995.0
Barzan Mozafari,University of Michigan,http://web.eecs.umich.edu/~mozafari,HHd7uewAAAAJ,3228.0,29.0,2006.0
Kevin J. Compton,University of Michigan,http://web.eecs.umich.edu/~kjc,,,,
Stéphane Lafortune,University of Michigan,https://wiki.eecs.umich.edu/stephane/index.php/St%C3%A9phane_Lafortune,5wgTi1AAAAAJ,21103.0,59.0,1982.0
Mark Guzdial,University of Michigan,http://www.cc.gatech.edu/home/guzdial,iQV2L2IAAAAJ,19609.0,59.0,1984.0
