name,affiliation,homepage,scholar_id,citations,h-index,earliest_paper
Magnus Almgren,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/magnus-almgren.aspx,y6wqBG0AAAAJ,1303.0,18.0,1999.0
Erland Jonsson,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/erland-jonsson.aspx,TSK-EHYAAAAJ,3537.0,26.0,1969.0
Tomas Olovsson,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/tomas-olovsson.aspx,NOSCHOLARPAGE,,,
Vincenzo Gulisano,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/vincenzo-gulisano.aspx,NOSCHOLARPAGE,,,
Imed Hammouda,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/Imed-Hammouda.aspx,NOSCHOLARPAGE,,,
Koen Claessen,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/koen.aspx,#NAME?,,,
Michel Chaudron,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/michel-chaudron.aspx,NOSCHOLARPAGE,,,
Birgit Penzenstadler,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/birgit.aspx,TNoA6ZMAAAAJ,3539.0,31.0,2006.0
Nir Piterman,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/piterman.aspx,I8vnLTgAAAAJ,5405.0,37.0,2000.0
Roger Johansson,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/Roger-Johansson.aspx,8uyxqCQAAAAJ,1297.0,15.0,2004.0
Ana Bove,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/bove.aspx,TlzYOeYAAAAJ,924.0,12.0,1992.0
Beata Stahre,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/beata-wastberg.aspx,NOSCHOLARPAGE,,,
Peter Lundin,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/peter-lundin.aspx,NOSCHOLARPAGE,,,
Peter Dybjer,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/peterd.aspx,qXunBjsAAAAJ,3191.0,28.0,1982.0
Arne Linde,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/Arne-Linde-.aspx,NOSCHOLARPAGE,,,
Peter Ljunglöf,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/peter-ljunglof.aspx,8GVoEBgAAAAJ,956.0,15.0,1998.0
Magnus Myreen,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/myreen.aspx,NOSCHOLARPAGE,,,
Per Larsson-Edefors,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/perla.aspx,NOSCHOLARPAGE,,,
Agneta Nilsson,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/agneta-nilsson.aspx,NOSCHOLARPAGE,,,
Per Stenström,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/per-stenstrom.aspx,wsMoM6cAAAAJ,10309.0,48.0,
Nils Anders Danielsson,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/nad.aspx,NOSCHOLARPAGE,,,
Wolfgang Ahrendt,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/ahrendt.aspx,NOSCHOLARPAGE,,,
Birgit Grohe,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/grohe.aspx,NOSCHOLARPAGE,,,
Patrik Jansson,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/patrik-jansson.aspx,eIO4EBAAAAAJ,1983.0,21.0,1995.0
Palle Dahlstedt,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/palle-dahlstedt.aspx,NOSCHOLARPAGE,,,
Philippas Tsigas,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/philippas-tsigas.aspx,NOSCHOLARPAGE,,,
Jan Skansholm,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/skanshol.aspx,NOSCHOLARPAGE,,,
Devdatt Dubhashi,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/dubhashi.aspx,z8cbzqkAAAAJ,3217.0,22.0,1992.0
Marco Fratarcangeli,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/marcof.aspx,NOSCHOLARPAGE,,,
Jan Smith,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/smith.aspx,NOSCHOLARPAGE,,,
Ivica Crnkovic,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/crnkovic.aspx,yewx0GgAAAAJ,7530.0,39.0,1966.0
Aarne Ranta,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/aarne-ranta.aspx,NOSCHOLARPAGE,,,
Mary Sheeran,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/mary-sheeran.aspx,NOSCHOLARPAGE,,,
Miquel Pericas,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/miquelp.aspx,2NRoXHMAAAAJ,14179.0,64.0,1977.0
Philipp Leitner,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/philipp-leitner.aspx,wZ9f8CAAAAAJ,5425.0,40.0,2006.0
Alex Gerdes,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/alexg.aspx,NOSCHOLARPAGE,,,
