name,affiliation,homepage,scholar_id,citations,h-index,earliest_paper
Xiangdong Li,CUNY,http://www.gc.cuny.edu/Page-Elements/Academics-Research-Centers-Initiatives/Doctoral-Programs/Computer-Science/Faculty-Bios/Xiangdong-Li,hK4H4z4AAAAJ,32751.0,89.0,1993.0
Susan D. Epstein,CUNY,http://www.cs.hunter.cuny.edu/~epstein,t7wcF4UAAAAJ,1709.0,23.0,1983.0
Saptarshi Debroy,CUNY,http://www.cs.hunter.cuny.edu/~S.Debroy99,z1Lr_cUAAAAJ,404.0,11.0,2008.0
Raffi Khatchadourian,CUNY,http://www.cs.hunter.cuny.edu/~Raffi.Khatchadourian99,gr8cON0AAAAJ,343.0,10.0,2006.0
Saad Mneimneh,CUNY,http://www.cs.hunter.cuny.edu/~saad,8dRxlUsAAAAJ,278.0,8.0,2002.0
Sergei N. Artëmov,CUNY,http://sartemov.ws.gc.cuny.edu,MdiynQcAAAAJ,3606.0,29.0,1979.0
Ioannis Stamos,CUNY,http://www.cs.hunter.cuny.edu/~ioannis,ENLTjooAAAAJ,2620.0,23.0,1996.0
T. Yung Kong,CUNY,http://www.gc.cuny.edu/Page-Elements/Academics-Research-Centers-Initiatives/Doctoral-Programs/Computer-Science/Faculty-Bios/T-Yung-Kong,Hbb5UBgAAAAJ,3977.0,23.0,1985.0
Saul Aaron Kripke,CUNY,http://www.gc.cuny.edu/Page-Elements/Academics-Research-Centers-Initiatives/Doctoral-Programs/Philosophy/Faculty-Bios/Saul-Kripke,MRCc_ugAAAAJ,40592.0,25.0,1959.0
Michael E. Kress,CUNY,http://www.gc.cuny.edu/Page-Elements/Academics-Research-Centers-Initiatives/Doctoral-Programs/Computer-Science/Faculty-Bios/Michael-E-Kress,VB2V-fAAAAAJ,287.0,10.0,1974.0
William G. Sakas,CUNY,http://www.cs.hunter.cuny.edu/~sakas,swe6S54AAAAJ,553.0,9.0,1998.0
Yedidyah Langsam,CUNY,http://eilat.sci.brooklyn.cuny.edu,ahb9YKgAAAAJ,498.0,9.0,1980.0
Gabor T. Herman,CUNY,http://www.dig.cs.gc.cuny.edu/~gabor,B153thgAAAAJ,33638.0,72.0,1965.0
Jie Wei,CUNY,https://www.ccny.cuny.edu/profiles/jie-wei,VOuKF7sAAAAJ,1386.0,9.0,2007.0
Izidor Gertner,CUNY,https://www.ccny.cuny.edu/profiles/izidor-gertner,-3lkqowAAAAJ,1232.0,18.0,1977.0
Akira Kawaguchi,CUNY,https://www.ccny.cuny.edu/profiles/akira-kawaguchi,7cF0q3YAAAAJ,1612.0,15.0,1973.0
