name,affiliation,homepage,scholar_id,citations,h-index,earliest_paper
Hans van Halteren,Radboud University,https://www.ru.nl/english/people/halteren-b-van,P9rTRQkAAAAJ,2720.0,22.0,1988.0
Helmer Strik,Radboud University,https://www.ru.nl/english/people/strik-w,PuvTkHAAAAAJ,6041.0,37.0,1987.0
Arjen P. de Vries,Radboud University,https://www.ru.nl/personen/vries-a-de,iH9TVHQAAAAJ,9282.0,47.0,1995.0
Freek Wiedijk,Radboud University,http://www.cs.ru.nl/~freek,,,,
Henk van den Heuvel,Radboud University,https://www.ru.nl/english/people/heuvel-h-van-den,F5j9Ud4AAAAJ,2056.0,24.0,1988.0
Bram van Ginneken,Radboud University,http://www.diagnijmegen.nl/index.php/Bram_van_Ginneken,O1j6_MsAAAAJ,51323.0,97.0,1996.0
Tom Claassen,Radboud University,https://www.ru.nl/english/people/claassen-t,WpOKcPMAAAAJ,935.0,14.0,2010.0
Bart Mennink,Radboud University,http://www.cs.ru.nl/~bmennink/index.php,GGXH-b0AAAAJ,2267.0,28.0,2009.0
Jozef Hooman,Radboud University,http://www.cs.ru.nl/~hooman,1n90LpsAAAAJ,3089.0,26.0,1986.0
Nils Jansen,Radboud University,http://www.cs.ru.nl/personal/nilsjansen,zUavkyEAAAAJ,1552.0,24.0,2010.0
Lejla Batina,Radboud University,http://www.cs.ru.nl/~lejla,jsDgMzkAAAAJ,7560.0,41.0,
Stefan Frank,Radboud University,https://www.ru.nl/english/people/frank-s,ALh9K-QAAAAJ,2573.0,27.0,1999.0
Herman Geuvers,Radboud University,http://www.cs.ru.nl/~herman,hbnF9xUAAAAJ,2817.0,27.0,1988.0
Jaap-Henk Hoepman,Radboud University,http://www.cs.ru.nl/~jhh,QWyYRlkAAAAJ,3138.0,25.0,1991.0
Bert Kappen,Radboud University,http://www.snn.ru.nl/~bertk,JSkBINwAAAAJ,6913.0,44.0,1986.0
Elena Marchiori,Radboud University,http://www.cs.ru.nl/~elenam,,,,
Marko C. J. D. van Eekelen,Radboud University,http://www.cs.ru.nl/~marko,VgwZ2-kAAAAJ,3675.0,26.0,1970.0
Simona Samardjiska,Radboud University,http://samardjiska.org,zmDP5W4AAAAJ,383.0,11.0,2007.0
Robbert Krebbers,Radboud University,http://robbertkrebbers.nl,8JmcliwAAAAJ,1609.0,19.0,2010.0
Mariëlle I. A. Stoelinga,Radboud University,https://wwwhome.ewi.utwente.nl/~marielle,po_MgfcAAAAJ,5021.0,38.0,1997.0
Pieter W. M. Koopman,Radboud University,http://www.cs.ru.nl/~pieter,LZNqOaEAAAAJ,932.0,16.0,1987.0
Antal van den Bosch,Radboud University,http://antalvandenbosch.ruhosting.nl,LCuzJyYAAAAJ,9483.0,41.0,1991.0
Frits W. Vaandrager,Radboud University,http://www.cs.ru.nl/~fvaan,2bkjlMgAAAAJ,10552.0,54.0,1986.0
Yağmur Güçlütürk,Radboud University,https://www.ru.nl/english/people/gucluturk-y,X2vDok4AAAAJ,1308.0,16.0,2010.0
J. E. W. Smetsers,Radboud University,http://www.cs.ru.nl/S.Smetsers,acnD_MEAAAAJ,1084.0,17.0,1989.0
Marcel A. J. van Gerven,Radboud University,https://www.ru.nl/english/people/gerven-m-van,sX0ZypwAAAAJ,6914.0,46.0,2004.0
David van Leeuwen,Radboud University,https://www.ru.nl/english/people/leeuwen-d-van,yW_0v-kAAAAJ,4720.0,37.0,1989.0
Nelleke Oostdijk,Radboud University,https://www.ru.nl/english/people/oostdijk-n,cMHIM6YAAAAJ,2885.0,26.0,1984.0
Djoerd Hiemstra,Radboud University,https://djoerdhiemstra.com,SN0MvYwAAAAJ,6951.0,41.0,1996.0
Jan Tretmans,Radboud University,http://www.cs.ru.nl/~tretmans,J_y4V0UAAAAJ,6036.0,33.0,1987.0
