name,affiliation,homepage,scholar_id,citations,h-index,earliest_paper
Douglas Lawrence,Ohio University,https://www.ohio.edu/engineering/about/people/profiles.cfm?profile=lawrencd,,,,
Savas Kaya,Ohio University,http://savaskaya.net,k8A7YxcAAAAJ,3462.0,26.0,1997.0
Cindy Marling,Ohio University,http://oucsace.cs.ohiou.edu/~marling,zeBniq4AAAAJ,2018.0,23.0,1996.0
Jundong Liu,Ohio University,http://media.cs.ohio.edu,,,,
Mehmet Celenk,Ohio University,https://www.ohio.edu/engineering/about/people/profiles.cfm?profile=celenk,,,,
Jeffrey C. Dill,Ohio University,https://www.ohio.edu/engineering/about/people/profiles.cfm?profile=dill,,,,
Frank A. Drews,Ohio University,https://www.ohio.edu/engineering/about/people/profiles.cfm?profile=drews,,,,
Chris Bartone,Ohio University,https://www.ohio.edu/engineering/about/people/profiles.cfm?profile=bartone,,,,
Frank van Graas,Ohio University,https://www.ohio.edu/engineering/about/people/profiles.cfm?profile=vangraas,,,,
Shawn Ostermann,Ohio University,http://oucsace.cs.ohiou.edu/~osterman/Homepage.html,,,,
J. Jim Zhu,Ohio University,https://www.ohio.edu/engineering/about/people/profiles.cfm?profile=zhuj,,,,
Gordon Stewart,Ohio University,http://ace.cs.ohio.edu/~gstewart,pnzKfOcAAAAJ,677.0,11.0,2007.0
Harsha Chenji,Ohio University,http://ace.eecs.ohiou.edu/~chenji,DdiZCHoAAAAJ,770.0,11.0,2008.0
David M. Chelberg,Ohio University,http://oucsace.cs.ohiou.edu/~chelberg,,,,
David Juedes,Ohio University,http://oucsace.cs.ohiou.edu/~juedes,eTFiw7wAAAAJ,2622.0,20.0,1987.0
Avinash Karanth,Ohio University,http://oucsace.cs.ohiou.edu/~avinashk,,,,
Lonnie R. Welch,Ohio University,https://www.ohio.edu/engineering/about/people/profiles.cfm?profile=welch,uz54usYAAAAJ,4054.0,31.0,
