name,affiliation,homepage,scholar_id,citations,h-index,earliest_paper
Ken Wing-Kin Sung,National University of Singapore,https://www.comp.nus.edu.sg/~ksung,KaCbE9MAAAAJ,29950.0,68.0,1993.0
Hon Wai Leong,National University of Singapore,https://www.comp.nus.edu.sg/~leonghw,FR0F_OsAAAAJ,2873.0,28.0,1983.0
Teck Khim Ng,National University of Singapore,https://www.comp.nus.edu.sg/~ngtk,,,,
Wee Sun Lee,National University of Singapore,https://www.comp.nus.edu.sg/~leews,8PCrLgwAAAAJ,15045.0,51.0,1995.0
Zhenkai Liang,National University of Singapore,https://www.comp.nus.edu.sg/~liangzk,SXfOJjcAAAAJ,6334.0,36.0,2001.0
Kuldeep S. Meel,National University of Singapore,https://www.comp.nus.edu.sg/~meel,bvW5Hs8AAAAJ,1731.0,22.0,2013.0
Hwee Tou Ng,National University of Singapore,https://www.comp.nus.edu.sg/~nght,,,,
Wee Kheng Leow,National University of Singapore,https://www.comp.nus.edu.sg/~leowwk,iCaxtDUAAAAJ,3596.0,33.0,1988.0
Joxan Jaffar,National University of Singapore,https://www.comp.nus.edu.sg/~joxan,TElUKBYAAAAJ,8657.0,34.0,1981.0
Tze-Yun Leong,National University of Singapore,https://www.comp.nus.edu.sg/~leongty,GJXdZuwAAAAJ,1789.0,23.0,1987.0
