name,affiliation,homepage,scholar_id,citations,h-index,earliest_paper
Ke Li,University of Exeter,http://emps.exeter.ac.uk/computer-science/staff/kl406,lUFU8KsAAAAJ,4116.0,32.0,2008.0
Leon Danon,University of Exeter,http://emps.exeter.ac.uk/computer-science/staff/ld450,KLeQTtEAAAAJ,10454.0,31.0,2002.0
Lorenzo Livi,University of Exeter,http://emps.exeter.ac.uk/computer-science/staff/ll455,hAL9amAAAAAJ,1786.0,23.0,
Riccardo Di Clemente,University of Exeter,http://emps.exeter.ac.uk/computer-science/staff/rd497,P4fwjZIAAAAJ,699.0,13.0,2012.0
Richard M. Everson,University of Exeter,http://emps.exeter.ac.uk/computer-science/staff/reverson,GdsMZR8AAAAJ,9094.0,42.0,1988.0
Rudy Arthur,University of Exeter,http://emps.exeter.ac.uk/computer-science/staff/ra414,yHf0w3gAAAAJ,1048.0,14.0,2010.0
Yulei Wu,University of Exeter,http://emps.exeter.ac.uk/computer-science/staff/yw433,I4xXPOYAAAAJ,2705.0,31.0,2007.0
Wenjie Ruan,University of Exeter,https://wenjieruan.com,VTASFGEAAAAJ,1602.0,19.0,2013.0
Matthew Collison,University of Exeter,http://emps.exeter.ac.uk/computer-science/staff/mmc212,HSBXEkgAAAAJ,43.0,3.0,2011.0
Nicolas Pugeault,University of Exeter,http://emps.exeter.ac.uk/computer-science/staff/np331,O9mKQacAAAAJ,2355.0,27.0,2003.0
Jacqueline Christmas,University of Exeter,http://emps.exeter.ac.uk/computer-science/staff/jtc202,IQRq0CYAAAAJ,316.0,7.0,2010.0
Geyong Min,University of Exeter,http://emps.exeter.ac.uk/computer-science/staff/gm321,OKpejRIAAAAJ,10639.0,55.0,2000.0
Jia Hu,University of Exeter,http://emps.exeter.ac.uk/computer-science/staff/jh815,n1Q5NG4AAAAJ,1566.0,20.0,2006.0
David Wakeling,University of Exeter,http://emps.exeter.ac.uk/computer-science/staff/dw355,,,,
Hywel T. P. Williams,University of Exeter,http://emps.exeter.ac.uk/computer-science/staff/htpw201,vARIotQAAAAJ,2226.0,24.0,2002.0
Achim D. Brucker,University of Exeter,http://emps.exeter.ac.uk/computer-science/staff/ab1185,ZWePF1QAAAAJ,2701.0,29.0,2000.0
Jonathan E. Fieldsend,University of Exeter,http://emps.exeter.ac.uk/computer-science/staff/jefields,tvV_iQEAAAAJ,3577.0,26.0,1995.0
Alberto Moraglio,University of Exeter,http://emps.exeter.ac.uk/computer-science/staff/am666,0y4XRI0AAAAJ,1910.0,23.0,1999.0
Anastasios Roussos,University of Exeter,http://emps.exeter.ac.uk/computer-science/staff/ar577,Baj1CKYAAAAJ,1656.0,20.0,2007.0
Ed Keedwell,University of Exeter,http://emps.exeter.ac.uk/computer-science/staff/eckeedwe,lApWCPUAAAAJ,3160.0,29.0,1999.0
Fabrizio Costa,University of Exeter,http://emps.exeter.ac.uk/computer-science/staff/fc334,yLjbm9YAAAAJ,3878.0,22.0,1999.0
Hongping Cai,University of Exeter,http://emps.exeter.ac.uk/computer-science/staff/hc564,0zD97j4AAAAJ,530.0,11.0,2006.0
Chunbo Luo,University of Exeter,http://emps.exeter.ac.uk/computer-science/staff/cl535,6NwumOIAAAAJ,1280.0,18.0,2007.0
Hugo Barbosa,University of Exeter,http://emps.exeter.ac.uk/computer-science/staff/hs613,dsBgmWgAAAAJ,977.0,11.0,2009.0
Anjan Dutta,University of Exeter,http://emps.exeter.ac.uk/computer-science/staff/ad735,1aKTzmIAAAAJ,1269.0,20.0,1977.0
