name,affiliation,homepage,scholar_id,citations,h-index,earliest_paper
Zhanpeng Jin,University at Buffalo,http://www.buffalo.edu/~zjin,4EPE1s4AAAAJ,2940.0,25.0,2005.0
Xianghang Mi,University at Buffalo,https://xianghang.me,6duSrM8AAAAJ,498.0,9.0,2016.0
Vipin Chaudhary,University at Buffalo,https://www.cse.buffalo.edu/~vipin,vJbjqpIAAAAJ,5327.0,38.0,1989.0
Atri Rudra,University at Buffalo,http://www.cse.buffalo.edu/faculty/atri,_e5H8IoAAAAJ,3794.0,31.0,2001.0
Lu Su,University at Buffalo,http://www.cse.buffalo.edu/people/?u=lusu,38RuCN4AAAAJ,6108.0,41.0,2004.0
Jaroslaw Zola,University at Buffalo,http://www.cse.buffalo.edu/people/?u=jzola,bbfF1OwAAAAJ,1318.0,15.0,2000.0
Marina Blanton,University at Buffalo,http://www.buffalo.edu/~mblanton,JaM1iKMAAAAJ,5290.0,32.0,2000.0
Ahmet Erdem Sariyüce,University at Buffalo,http://sariyuce.com,sK4Ck6gAAAAJ,1150.0,18.0,2011.0
Oliver A. Kennedy,University at Buffalo,http://www.cse.buffalo.edu/people/?u=okennedy,9Q9tiCsAAAAJ,706.0,15.0,2006.0
Weihang Wang,University at Buffalo,https://weihang-wang.github.io,MkPz_FoAAAAJ,827.0,8.0,2010.0
Dimitrios Koutsonikolas,University at Buffalo,http://www.cse.buffalo.edu/faculty/dimitrio,o3ol4ZcAAAAJ,3752.0,30.0,2005.0
Bharat Jayaraman,University at Buffalo,https://www.cse.buffalo.edu/faculty/bharat,MwIL3roAAAAJ,1966.0,25.0,1982.0
Russ Miller,University at Buffalo,https://www.cse.buffalo.edu/faculty/miller,W5Me4Q8AAAAJ,17625.0,40.0,
Tevfik Kosar,University at Buffalo,http://www.cse.buffalo.edu/faculty/tkosar,fUBhhRAAAAAJ,2751.0,31.0,
Shi Li,University at Buffalo,https://www.cse.buffalo.edu/~shil,11tt6p4AAAAJ,1496.0,19.0,2008.0
Kenneth Joseph,University at Buffalo,https://kennyjoseph.github.io,TNS6P14AAAAJ,2133.0,19.0,2010.0
Daniel Fischer,University at Buffalo,https://www.cse.buffalo.edu/people/?u=df33,6BL4WukAAAAJ,12668.0,61.0,1953.0
Jan Chomicki,University at Buffalo,https://www.cse.buffalo.edu/~chomicki,twwFv3QAAAAJ,8714.0,46.0,1985.0
Ziming Zhao,University at Buffalo,http://zzm7000.github.io,l6M4h_YAAAAJ,2464.0,24.0,2008.0
Jinhui Xu,University at Buffalo,https://www.cse.buffalo.edu/~jinhui,qIPV_KsAAAAJ,3412.0,30.0,1996.0
Nils Napp,University at Buffalo,https://www.cse.buffalo.edu/~nnapp,P-6kCNMAAAAJ,880.0,16.0,2004.0
Shambhu J. Upadhyaya,University at Buffalo,https://www.cse.buffalo.edu/~shambhu,9XFx3VMAAAAJ,7430.0,40.0,1984.0
