name,affiliation,homepage,scholar_id,citations,h-index,earliest_paper
Sungroh Yoon,Seoul National University,http://ailab.snu.ac.kr,Bphl_fIAAAAJ,7201.0,43.0,2004.0
Gahgene Gweon,Seoul National University,http://cclab.snu.ac.kr,l4hK4eEAAAAJ,1004.0,15.0,2004.0
Youngki Lee,Seoul National University,https://youngkilee.blogspot.com,qhKU0oMAAAAJ,2954.0,28.0,2005.0
Jaewoong Sim,Seoul National University,https://jaewoong.org,4U65ziwAAAAJ,2168.0,17.0,2012.0
Jihong Kim,Seoul National University,http://cares.snu.ac.kr,E9A5Rv8AAAAJ,4543.0,33.0,1990.0
Myung-Soo Kim,Seoul National University,http://3map.snu.ac.kr/mskim,F7VO16YAAAAJ,5205.0,36.0,1986.0
Jung Hee Cheon,Seoul National University,http://www.math.snu.ac.kr/~jhcheon/xe2,KlTc3U4AAAAJ,9141.0,43.0,1996.0
Sun Kim,Seoul National University,http://biohealth.snu.ac.kr,lI_oWS8AAAAJ,4557.0,32.0,1994.0
Hyoung-Joo Kim,Seoul National University,http://idb.snu.ac.kr/index.php/Member:Hyoung-Joo_Kim,J93QCl0AAAAJ,2990.0,18.0,1985.0
Jinwook Seo,Seoul National University,http://hcil.snu.ac.kr,K1GtDBEAAAAJ,3526.0,27.0,2000.0
Sang-Goo Lee,Seoul National University,http://ids.snu.ac.kr/site/members/M_Sang-goo_Lee.html,sg7xgbsAAAAJ,1875.0,24.0,1988.0
Sang Lyul Min,Seoul National University,http://archi.snu.ac.kr/symin,U4ewRr0AAAAJ,7944.0,40.0,1988.0
Gunhee Kim,Seoul National University,https://vision.snu.ac.kr/gunhee,CiSdOV0AAAAJ,4576.0,40.0,2001.0
Jaejin Lee,Seoul National University,http://aces.snu.ac.kr/~jlee,6JaKru0AAAAJ,4768.0,36.0,1995.0
Hyun Oh Song,Seoul National University,http://ai.stanford.edu/~hsong,ScoZZPsAAAAJ,3060.0,17.0,2007.0
Yunheung Paek,Seoul National University,http://sor.snu.ac.kr/document/professors,lQ6E5F0AAAAJ,3281.0,27.0,1990.0
Byung Ro Moon,Seoul National University,http://soar.snu.ac.kr/members,N_9XjY4AAAAJ,4404.0,31.0,1993.0
