name,affiliation,homepage,scholar_id,citations,h-index,earliest_paper
Zhenlin Wang,Michigan Technological University,https://www.mtu.edu/cs/department/faculty-staff/faculty/z-wang,ZAtffHkAAAAJ,2292.0,22.0,2001.0
Jean Mayo,Michigan Technological University,https://www.mtu.edu/cs/department/faculty-staff/faculty/mayo,MjIy_X0AAAAJ,499.0,13.0,1994.0
Keith Vertanen,Michigan Technological University,https://www.mtu.edu/cs/department/faculty-staff/faculty/vertanen,ItRAq1sAAAAJ,1574.0,21.0,1997.0
Min Song,Michigan Technological University,https://www.mtu.edu/cs/department/faculty-staff/adjunct-research/song,,,,
Ali Ebnenasir,Michigan Technological University,https://www.mtu.edu/cs/department/faculty-staff/faculty/ebnenasir,qeaGCqAAAAAJ,696.0,16.0,2002.0
Scott A. Kuhl,Michigan Technological University,https://www.mtu.edu/cs/department/faculty-staff/faculty/kuhl,jU731TAAAAAJ,748.0,16.0,2004.0
Laura E. Brown,Michigan Technological University,http://www.cs.mtu.edu/~lebrown,fi756TwAAAAJ,3700.0,16.0,1999.0
Charles R. Wallace,Michigan Technological University,https://www.mtu.edu/cs/department/faculty-staff/faculty/wallace,BwUWFgQAAAAJ,686.0,14.0,1974.0
Robert L. Pastel,Michigan Technological University,https://www.mtu.edu/cs/department/faculty-staff/faculty/pastel,,,,
Saeid Nooshabadi,Michigan Technological University,https://www.mtu.edu/data-science/people-groups/faculty/nooshabadi,,,,
Yakov Nekrich,Michigan Technological University,https://www.mtu.edu/cs/department/people/faculty/nekrich,XS3z1rkAAAAJ,1586.0,22.0,2000.0
Soner Önder,Michigan Technological University,https://www.mtu.edu/cs/department/faculty-staff/faculty/s-onder,co8JfCAAAAAJ,669.0,12.0,1998.0
Ching-Kuang Shene,Michigan Technological University,https://www.mtu.edu/cs/department/faculty-staff/faculty/shene,-LF0NR0AAAAJ,1419.0,21.0,1972.0
Linda Ott,Michigan Technological University,https://www.mtu.edu/cs/department/faculty-staff/faculty/ott,HnxM2zkAAAAJ,2420.0,13.0,1976.0
Nilufer Onder,Michigan Technological University,https://www.mtu.edu/cs/department/faculty-staff/faculty/n-onder,BZi6Z08AAAAJ,535.0,10.0,1994.0
