name,affiliation,homepage,scholar_id,citations,h-index,earliest_paper
Astrid Nieße,University of Oldenburg,https://uol.de/des/team/astrid-niesse,Os2m0ykAAAAJ,531.0,12.0,2009.0
Wolfgang Nebel,University of Oldenburg,https://uol.de/ehs/personen/prof-dr-ing-wolfgang-nebel,coKZJ4YAAAAJ,2736.0,26.0,1984.0
Ira Diethelm,University of Oldenburg,https://uol.de/ddi/personen/prof-dr-ira-diethelm,,,,
Andreas Winter,University of Oldenburg,https://uol.de//en/computingscience/se/group/andreas-winter,,,,
Martin Fränzle,University of Oldenburg,https://uol.de//hs/mitarbeiterinnen-und-mitarbeiter/prof-dr-martin-fraenzle,i9KSxk8AAAAJ,3286.0,29.0,1992.0
Sebastian Lehnhoff,University of Oldenburg,https://uol.de/ei/mitarbeiter/sebastian-lehnhoff,LrypS_MAAAAJ,2542.0,27.0,2005.0
Werner Damm,University of Oldenburg,https://uol.de//ses/personen/werner-damm,,,,
Oliver Kramer,University of Oldenburg,https://uol.de/en/computingscience/ci/team/oliver-kramer,EDDLkW0AAAAJ,3983.0,31.0,2005.0
Ernst-Rüdiger Olderog,University of Oldenburg,https://uol.de/en/computingscience/csd/persons-contacts/prof-dr-ernst-ruediger-olderog,G57CATkAAAAJ,4723.0,34.0,1980.0
Sergej Fatikow,University of Oldenburg,https://uol.de/informatik/amir/personen/prof-dr-ing-habil-sergej-fatikow,,,,
Axel Hahn,University of Oldenburg,https://uol.de/sao/personen/prof-dr-ing-axel-hahn,0XGwMHkAAAAJ,1722.0,18.0,1995.0
Jürgen Sauer,University of Oldenburg,https://uol.de/sao/personen/apl-prof-dr-ing-juergen-sauer,E6w1sCMAAAAJ,1033.0,16.0,1986.0
Jorge Marx Gómez,University of Oldenburg,https://uol.de/jorge-marx-gomez,,,,
Oliver E. Theel,University of Oldenburg,https://uol.de/svs/personen/oliver-theel,,,,
Frank Köster,University of Oldenburg,https://uol.de/its/personen/prof-dr-frank-koester,,,,
Susanne Boll,University of Oldenburg,https://uol.de/en/susanne-boll,1vsF_kYAAAAJ,8310.0,45.0,1996.0
