name,affiliation,homepage,scholar_id,citations,h-index,earliest_paper
Darrell D. E. Long,Univ. of California - Santa Cruz,https://users.soe.ucsc.edu/~darrell,PqdLgQ0AAAAJ,16121.0,54.0,
Cormac Flanagan,Univ. of California - Santa Cruz,https://users.soe.ucsc.edu/~cormac,XkiApd4AAAAJ,14050.0,54.0,1979.0
Ethan L. Miller,Univ. of California - Santa Cruz,https://users.soe.ucsc.edu/~elm,fnVvzq8AAAAJ,18216.0,69.0,1980.0
Gabriel Elkaim,Univ. of California - Santa Cruz,https://users.soe.ucsc.edu/~elkaim/elkaim/Home.html,-LARUWAAAAAJ,4115.0,30.0,1995.0
Owen Arden,Univ. of California - Santa Cruz,https://users.soe.ucsc.edu/~owen,CiBRJ_EAAAAJ,545.0,12.0,2012.0
David P. Helmbold,Univ. of California - Santa Cruz,https://users.soe.ucsc.edu/~dph,,,,
James Davis,Univ. of California - Santa Cruz,https://users.soe.ucsc.edu/~davis,BDYIAe4AAAAJ,13236.0,38.0,
Adam M. Smith,Univ. of California - Santa Cruz,https://adamsmith.as,78OLNd4AAAAJ,1888.0,21.0,2007.0
Yang Liu,Univ. of California - Santa Cruz,http://www.yliuu.com,jKrIVCIAAAAJ,1824.0,22.0,2010.0
Jeffrey Flanigan,Univ. of California - Santa Cruz,https://jflanigan.github.io,XpIsORcAAAAJ,2142.0,9.0,2010.0
Noah Wardrip-Fruin,Univ. of California - Santa Cruz,https://engineering.ucsc.edu/people/nwf,8CHPFxYAAAAJ,5353.0,34.0,1996.0
David Lee,Univ. of California - Santa Cruz,https://tech4good.soe.ucsc.edu,NG3F9uwAAAAJ,525.0,7.0,2011.0
Elín Carstensdóttir,Univ. of California - Santa Cruz,https://games.arts.ucsc.edu/people/elin-carstensdottir,fO6FFqAAAAAJ,206.0,9.0,2011.0
Joel Ferguson,Univ. of California - Santa Cruz,https://users.soe.ucsc.edu/~fjf,BidurS4AAAAJ,3152.0,23.0,1983.0
Katherine Isbister,Univ. of California - Santa Cruz,https://www.katherineinterface.com,ui_kg8gAAAAJ,6316.0,35.0,
Allen Van Gelder,Univ. of California - Santa Cruz,https://users.soe.ucsc.edu/~avg,,,,
Lindsey Kuper,Univ. of California - Santa Cruz,https://www.cs.indiana.edu/~lkuper,TNqlmxEAAAAJ,314.0,8.0,2009.0
Thomas Schwarz,Univ. of California - Santa Cruz,http://www.ssrc.ucsc.edu/person/tschwarz.html,BF_pzdoAAAAJ,3004.0,23.0,1984.0
Matthew R. Guthaus,Univ. of California - Santa Cruz,https://www.soe.ucsc.edu/people/mrg,irzOIvoAAAAJ,5721.0,19.0,2000.0
Andrew Quinn,Univ. of California - Santa Cruz,https://arquinn.github.io,ZVES6xIAAAAJ,79.0,5.0,2016.0
Leilani Gilpin,Univ. of California - Santa Cruz,http://lgilpin.com,UFT_ijYAAAAJ,1548.0,8.0,2011.0
Mircea Teodorescu,Univ. of California - Santa Cruz,https://www.soe.ucsc.edu/people/mteodorescu,JDm_5pMAAAAJ,1668.0,24.0,1998.0
Scott A. Brandt,Univ. of California - Santa Cruz,http://www.cs.ucsc.edu/~sbrandt,ZJF0GhEAAAAJ,10695.0,46.0,1991.0
Alexander L. Wolf,Univ. of California - Santa Cruz,https://users.soe.ucsc.edu/~alw,21FXjJgAAAAJ,19665.0,56.0,1980.0
Leila Takayama,Univ. of California - Santa Cruz,http://www.leilatakayama.org,yFEHsv4AAAAJ,6070.0,37.0,2002.0
Wang Chiew Tan,Univ. of California - Santa Cruz,https://users.soe.ucsc.edu/~tan,sOY-wjkAAAAJ,10664.0,44.0,1996.0
John Musacchio,Univ. of California - Santa Cruz,https://users.soe.ucsc.edu/~johnm,,,,
Abhradeep Guha Thakurta,Univ. of California - Santa Cruz,https://aguhatha.github.io,1rV69hMAAAAJ,3995.0,26.0,2010.0
Marilyn A. Walker,Univ. of California - Santa Cruz,https://www.soe.ucsc.edu/people/maw,TMw2-csAAAAJ,17587.0,74.0,
Demetrios Achlioptas,Univ. of California - Santa Cruz,https://www.soe.ucsc.edu/people/optas,,,,
Michael Mateas,Univ. of California - Santa Cruz,https://users.soe.ucsc.edu/~michaelm,,,,
Norman Makoto Su,Univ. of California - Santa Cruz,https://users.soe.ucsc.edu/~normsu,eqs6v1wAAAAJ,1337.0,23.0,2001.0
Yi Zhang,Univ. of California - Santa Cruz,http://www.soe.ucsc.edu/~yiz,,,,
Kathryn E. Ringland,Univ. of California - Santa Cruz,https://kateringland.com,g_yas1EAAAAJ,929.0,15.0,
Ashutosh Raina,Univ. of California - Santa Cruz,https://www.soe.ucsc.edu/departments/computer-science/people/faculty,,,,
Carlos Maltzahn,Univ. of California - Santa Cruz,https://users.soe.ucsc.edu/~carlosm,ntU7-hwAAAAJ,6088.0,28.0,1991.0
E. James Whitehead Jr.,Univ. of California - Santa Cruz,https://www.soe.ucsc.edu/people/ejw,_2UkAYEAAAAJ,9769.0,45.0,1993.0
Phokion G. Kolaitis,Univ. of California - Santa Cruz,https://users.soe.ucsc.edu/~kolaitis,cqnovfEAAAAJ,9938.0,49.0,1978.0
Alex Pang,Univ. of California - Santa Cruz,https://users.soe.ucsc.edu/~pang,Z1g9vJYAAAAJ,5111.0,37.0,1990.0
Ricardo G. Sanfelice,Univ. of California - Santa Cruz,https://hybrid.soe.ucsc.edu,wCWPJG8AAAAJ,7893.0,34.0,2004.0
Magy Seif El-Nasr,Univ. of California - Santa Cruz,https://magyel-nasr.net,SwzKJ0kAAAAJ,4773.0,30.0,1995.0
Steve Whittaker,Univ. of California - Santa Cruz,https://sites.google.com/view/stevewhittaker/home,TkVUIVsAAAAJ,22024.0,76.0,1959.0
Katia Obraczka,Univ. of California - Santa Cruz,https://www.soe.ucsc.edu/people/katia,xALG_EMAAAAJ,12944.0,49.0,1991.0
C. Seshadhri,Univ. of California - Santa Cruz,https://users.soe.ucsc.edu/~sesh,aifUIrsAAAAJ,4555.0,38.0,2006.0
Martine Schlag,Univ. of California - Santa Cruz,https://www.soe.ucsc.edu/people/martine,MQFBH1AAAAAJ,2161.0,20.0,1982.0
Jose Renau,Univ. of California - Santa Cruz,https://users.soe.ucsc.edu/~renau,-uHod_AAAAAJ,3398.0,24.0,2000.0
Tracy Larrabee,Univ. of California - Santa Cruz,https://www.soe.ucsc.edu/people/larrabee,,,,
Scott Beamer,Univ. of California - Santa Cruz,https://scottbeamer.net,WNSPregAAAAJ,2566.0,13.0,2008.0
Richard Hughey,Univ. of California - Santa Cruz,https://www.soe.ucsc.edu/people/rph,D8iiWtEAAAAJ,8199.0,30.0,1987.0
Cihang Xie,Univ. of California - Santa Cruz,https://cihangxie.github.io,X3vVZPcAAAAJ,4428.0,22.0,2015.0
Sri Hastuti Kurniawan,Univ. of California - Santa Cruz,https://users.soe.ucsc.edu/~srikur,xkbQiYgAAAAJ,4152.0,32.0,1998.0
Patrick Mantey,Univ. of California - Santa Cruz,https://www.soe.ucsc.edu/people/mantey,6Nq0UAoAAAAJ,2761.0,15.0,1964.0
Yuyin Zhou,Univ. of California - Santa Cruz,https://yuyinzhou.github.io,eiqVLC0AAAAJ,2720.0,20.0,2017.0
Xin Eric Wang,Univ. of California - Santa Cruz,https://eric-xw.github.io,YjqluE0AAAAJ,2107.0,22.0,2017.0
Charles E. McDowell,Univ. of California - Santa Cruz,https://www.soe.ucsc.edu/people/charlie,vizwcbsAAAAJ,4132.0,23.0,1982.0
J. J. Garcia-Luna-Aceves,Univ. of California - Santa Cruz,https://www.soe.ucsc.edu/people/jj,wLtmXGQAAAAJ,42009.0,104.0,
Suresh K. Lodha,Univ. of California - Santa Cruz,https://users.soe.ucsc.edu/~lodha,,,,
Chen Qian,Univ. of California - Santa Cruz,https://www.soe.ucsc.edu/people/qian,QRxf7EUAAAAJ,3263.0,31.0,2006.0
Luca de Alfaro,Univ. of California - Santa Cruz,https://users.soe.ucsc.edu/~luca,gkACFVcAAAAJ,11597.0,51.0,1994.0
Tyler Sorensen,Univ. of California - Santa Cruz,https://users.soe.ucsc.edu/~tsorensen,Ax7ebzoAAAAJ,430.0,9.0,2013.0
Manfred K. Warmuth,Univ. of California - Santa Cruz,https://users.soe.ucsc.edu/~manfred,,,,
Lise Getoor,Univ. of California - Santa Cruz,https://www.soe.ucsc.edu/people/getoor,Y8-xGncAAAAJ,25570.0,72.0,1994.0
Dejan Milutinovic,Univ. of California - Santa Cruz,https://www.soe.ucsc.edu/people/dejan,,,,
Peter Alvaro,Univ. of California - Santa Cruz,https://www.soe.ucsc.edu/people/palvaro,TKSjVTUAAAAJ,2958.0,18.0,2008.0
Angus G. Forbes,Univ. of California - Santa Cruz,http://angusforbes.com,_h642WsAAAAJ,1252.0,18.0,2004.0
S. V. N. Vishwanathan,Univ. of California - Santa Cruz,https://www.soe.ucsc.edu/people/vishy,tqcSvFIAAAAJ,11571.0,44.0,2000.0
