name,affiliation,homepage,scholar_id,citations,h-index,earliest_paper
Jean Meunier,University of Montreal,http://www.iro.umontreal.ca/~meunier,El03_L8AAAAJ,3396.0,30.0,1969.0
Guy Lapalme,University of Montreal,http://rali.iro.umontreal.ca/lapalme,0fRlG8oAAAAJ,9565.0,38.0,1967.0
Jean-Yves Potvin,University of Montreal,http://www.iro.umontreal.ca/~potvin,CtGMLsMAAAAJ,20075.0,58.0,1983.0
Pierre-Luc Bacon,University of Montreal,http://pierrelucbacon.com,9H77FYYAAAAJ,1494.0,13.0,2013.0
Aaron C. Courville,University of Montreal,https://aaroncourville.wordpress.com,km6CP8cAAAAJ,155890.0,84.0,2001.0
Fabian Bastin,University of Montreal,http://www.iro.umontreal.ca/~bastin,RRLx0jsAAAAJ,888.0,15.0,2001.0
Pierre-Louis Bellec,University of Montreal,http://diro.umontreal.ca/repertoire-departement/vue/bellec-pierre-louis,,,,
Chris Pal,University of Montreal,http://en.diro.umontreal.ca/department-directory/vue/pal-christopher,1ScWJOoAAAAJ,64193.0,54.0,
Irina Rish,University of Montreal,https://sites.google.com/site/irinarish,Avse5gIAAAAJ,10369.0,38.0,1994.0
Aishwarya Agrawal,University of Montreal,https://www.cc.gatech.edu/grads/a/aagrawal307,pLurJcoAAAAJ,4587.0,9.0,2014.0
Roland Memisevic,University of Montreal,http://www.iro.umontreal.ca/~memisevr,8oJl5P0AAAAJ,7340.0,36.0,2003.0
Nadia El-Mabrouk,University of Montreal,http://www.iro.umontreal.ca/~mabrouk,,,,
Pierre McKenzie,University of Montreal,http://www.iro.umontreal.ca/~mckenzie,fA1ZOmMAAAAJ,4026.0,34.0,1966.0
Neil F. Stewart,University of Montreal,http://www.iro.umontreal.ca/~stewart,G1phNfoAAAAJ,7263.0,41.0,2000.0
Bernard Gendron,University of Montreal,https://www.iro.umontreal.ca/~gendron,jYfNlfAAAAAJ,5094.0,38.0,1991.0
Alain Tapp,University of Montreal,http://diro.umontreal.ca/repertoire-departement/vue/tapp-alain,tAM57M8AAAAJ,6358.0,26.0,1995.0
Pierre Poulin,University of Montreal,http://www.iro.umontreal.ca/~poulin,al5P0bAAAAAJ,4052.0,32.0,1990.0
Houari A. Sahraoui,University of Montreal,http://www.iro.umontreal.ca/~sahraouh,xsUkTCEAAAAJ,6318.0,43.0,1994.0
Patrice Marcotte,University of Montreal,http://www.iro.umontreal.ca/~marcotte,p_iffpcAAAAJ,9861.0,47.0,1981.0
Louis Salvail,University of Montreal,http://www.iro.umontreal.ca/~salvail,,,,
Stefan Monnier,University of Montreal,https://www.iro.umontreal.ca/~monnier,,,,
Sébastien Roy,University of Montreal,http://www.iro.umontreal.ca/~roys/en_index.shtml,KfWhAlsAAAAJ,8117.0,35.0,1957.0
Jian Yun Nie,University of Montreal,http://rali.iro.umontreal.ca/nie/jian-yun-nie-en,W7uYg0UAAAAJ,13057.0,51.0,1988.0
Ioannis Mitliagkas,University of Montreal,http://mitliagkas.github.io,K757SxgAAAAJ,3078.0,27.0,2008.0
