Name,affiliation,homepage,scholar-id,citations,h-index
Peter Krogstrup,IST Austria,https://ist.ac.at/research/research-groups/krogstrup-group,_tAV9MMAAAAJ,10192.0,45.0
Peter Jonas,IST Austria,https://ist.ac.at/research/research-groups/jonas-group,OCuYpdEAAAAJ,50.0,2.0
Maximilian Jösch,IST Austria,https://ist.ac.at/research/research-groups/joesch-group,yHw-fi4AAAAJ,1572.0,13.0
Simon Hippenmeyer,IST Austria,https://ist.ac.at/research/research-groups/hippenmeyer-group,DQKripgAAAAJ,4516.0,27.0
Krishnendu Chatterjee,IST Austria,http://pub.ist.ac.at/~kchatterjee,1kaW8bwAAAAJ,11833.0,56.0
Harald Janovjak,IST Austria,https://ist.ac.at/research/research-groups/janovjak-group,JHEJQBcAAAAJ,4574.0,32.0
Björn Hof,IST Austria,https://ist.ac.at/research/research-groups/hof-group,tytU38QAAAAJ,5006.0,32.0
Gaia Novarino,IST Austria,https://ist.ac.at/research/research-groups/novarino-group,S7ZK_zYAAAAJ,2328.0,17.0
Robert Seiringer,IST Austria,https://ist.ac.at/research/research-groups/seiringer-group,,,
Jiri Friml,IST Austria,https://ist.ac.at/research/research-groups/friml-group,,,
Beatriz Vicoso,IST Austria,https://ist.ac.at/research/research-groups/vicoso-group,4Wqy1IcAAAAJ,2534.0,21.0
Sylvia Cremer,IST Austria,http://ist.ac.at/research/research-groups/cremer-group,_Gm-T9IAAAAJ,3772.0,28.0
Marco Mondelli,IST Austria,http://marcomondelli.com,BHdSb5AAAAAJ,1282.0,18.0
Tobias Bollenbach,IST Austria,https://ist.ac.at/research/research-groups/bollenbach-group,,,
Laszlo Erdös,IST Austria,https://ist.ac.at/research/research-groups/erdoes-group,T61lMmsAAAAJ,1183.0,21.0
Mikhail Lemeshko,IST Austria,https://ist.ac.at/research/research-groups/lemeshko-group,lxBCBfUAAAAJ,1727.0,20.0
Georg Danzl,IST Austria,http://ist.ac.at/research/physical-sciences/danzl-group,,,
Christoph H. Lampert,IST Austria,http://ist.ac.at/~chl,iCf3SwgAAAAJ,13948.0,45.0
Herbert Edelsbrunner,IST Austria,https://ist.ac.at/research/research-groups/edelsbrunner-group,,,
Gasper Tkacik,IST Austria,https://gtkacik.pages.ist.ac.at,arjXIL8AAAAJ,5160.0,40.0
Jozsef Csicsvari,IST Austria,https://ist.ac.at/research/research-groups/csicsvari-group,,,
Chris Wojtan,IST Austria,http://pub.ist.ac.at/group_wojtan,OGdXlpcAAAAJ,2083.0,26.0
Johannes Fink,IST Austria,https://ist.ac.at/research/research-groups/fink-group,4Ot68t8AAAAJ,6008.0,32.0
Martin Loose,IST Austria,https://ist.ac.at/research/research-groups/loose-group,,,
Eleftherios Kokoris-Kogias,IST Austria,https://ist.ac.at/en/research/kokoris-group,7TOIlqkAAAAJ,2518.0,17.0
Vladimir Kolmogorov,IST Austria,http://pub.ist.ac.at/~vnk,BBGlIGQAAAAJ,34174.0,51.0
Nicholas H. Barton,IST Austria,https://ist.ac.at/research/research-groups/barton-group,,,
Maksim Serbyn,IST Austria,https://ist.ac.at/research/physical_sciences,PGHvCmgAAAAJ,6445.0,32.0
Eva Benkova,IST Austria,https://ist.ac.at/research/research-groups/benkova-group,,,
Dan Alistarh,IST Austria,https://ist.ac.at/research/research-groups/alistarh-group,75q-6ZQAAAAJ,4266.0,27.0
Thomas A. Henzinger,IST Austria,http://pub.ist.ac.at/~tah,jpgplxUAAAAJ,58941.0,113.0
Bernd Bickel,IST Austria,https://ist.ac.at/research/research-groups/bickel-group,Bt-QKXYAAAAJ,5417.0,36.0
Jonathan P. Bollback,IST Austria,https://ist.ac.at/research/research-groups/bollback-group,WWNXoPgAAAAJ,7666.0,24.0
Julian Fischer,IST Austria,https://ist.ac.at/research/research-groups/fischer-group,dj3-UisAAAAJ,1.0,1.0
Christopher Gad,IT University of Copenhagen,https://pure.itu.dk/portal/en/persons/christopher-gad(d55dab65-fffe-4da4-a383-cfcf5ee3a8cd).html,AMXVX2IAAAAJ,1090.0,14.0
Cancan Wang,IT University of Copenhagen,https://pure.itu.dk/portal/en/persons/cancan-wang(605b59ab-91b4-4f8e-bb12-df68ce0491c5).html,dbuKX0cAAAAJ,141.0,4.0
Brit Ross Winthereik,IT University of Copenhagen,https://pure.itu.dk/portal/en/persons/brit-ross-winthereik(8d10ea0b-0abb-4864-baf5-9de9387cfa3e).html,5GnrpCoAAAAJ,1365.0,18.0
Christian Hardmeier,IT University of Copenhagen,https://pure.itu.dk/portal/en/persons/christian-hardmeier(9504265d-0046-4e58-b529-256a656c012d).html,AmRp1T0AAAAJ,1450.0,20.0
Elda Paja,IT University of Copenhagen,https://pure.itu.dk/portal/en/persons/elda-paja(ce1a5350-f645-4a53-a745-fca8d4f1f030).html,5TAtu2cAAAAJ,819.0,16.0
Nutan Limaye,IT University of Copenhagen,https://www.cse.iitb.ac.in/~nutan,r8r6g-0AAAAJ,696.0,15.0
Christoph Seidl,IT University of Copenhagen,https://pure.itu.dk/portal/en/persons/christoph-seidl(fda8c630-1b0a-4910-ae2a-602850616275).html,QbqbY4kAAAAJ,1061.0,18.0
Barbara Plank,IT University of Copenhagen,https://pure.itu.dk/portal/en/persons/barbara-plank(f073ebac-704d-4236-9206-d1d2ef2be9c3).html,5nGlwIQAAAAJ,4141.0,32.0
Erol Kazan,IT University of Copenhagen,https://pure.itu.dk/portal/en/persons/erol-kazan(1f20a1a6-2a95-4fb1-8f8b-444b441f6afe).html,7qkYh8oAAAAJ,391.0,9.0
Carsten Schürmann,IT University of Copenhagen,https://www.itu.dk/people/carsten,,,
Dan Witzner Hansen,IT University of Copenhagen,https://pure.itu.dk/portal/en/persons/dan-witzner-hansen(5ad9c220-e37f-443a-8a31-fc4abf365db5).html,B8A43fgAAAAJ,4135.0,26.0
Espen Aarseth,IT University of Copenhagen,https://pure.itu.dk/portal/en/persons/espen-aarseth(487cead7-277a-461f-9b82-9d6c4c18c276).html,xxdwlx8AAAAJ,14504.0,29.0
Erik Grönvall,IT University of Copenhagen,https://pure.itu.dk/portal/en/persons/erik-groenvall(1e0534b4-fe3e-4c5e-ad6d-5f1c7df6a14e).html,LQAjXeoAAAAJ,1554.0,21.0
Rob van der Goot,IT University of Copenhagen,https://robvanderg.github.io,lU4zpOEAAAAJ,524.0,12.0
Bent Flyvbjerg,IT University of Copenhagen,https://pure.itu.dk/portal/en/persons/bent-flyvbjerg(598de448-af84-43c8-9147-6134a63c9b3c).html,79htA7gAAAAJ,67531.0,70.0
Paolo Tell,IT University of Copenhagen,https://pure.itu.dk/portal/en/persons/paolo-tell(2b8ff3a4-e9b0-403d-8bd8-1bf26121c234)/publications.html,DZV2vjQAAAAJ,1183.0,14.0
Daniel Cermak,IT University of Copenhagen,https://pure.itu.dk/portal/en/persons/daniel-cermak(0529c410-c647-4040-a1e5-e315d32237e4).html,nbYqsKMAAAAJ,703.0,15.0
Hanne Westh Nicolajsen,IT University of Copenhagen,https://pure.itu.dk/portal/en/persons/hanne-westh-nicolajsen(54728da8-274d-40e6-b119-23318d995721).html,EwNAdV8AAAAJ,345.0,8.0
Fatemeh Saadatmand,IT University of Copenhagen,https://pure.itu.dk/portal/en/persons/fatemeh-saadatmand(7cf914ac-d21d-4bb3-9737-a156985ba4f3).html,TiSWp_IAAAAJ,97.0,3.0
Patrick Bahr,IT University of Copenhagen,https://pure.itu.dk/portal/en/persons/patrick-bahr(5e271e6a-7a91-47bd-9f12-3b73f4e0d7ac).html,eMKdREgAAAAJ,375.0,11.0
Søren Knudsen,IT University of Copenhagen,https://pure.itu.dk/portal/en/persons/soeren-knudsen(2575c800-642d-4984-9c56-41601cf07a26).html,DT6JUdcAAAAJ,7661.0,46.0
Payam Zahadat,IT University of Copenhagen,https://pure.itu.dk/portal/en/persons/payam-zahadat(8785f18a-1bf3-4c63-8d8b-d3e5d516ca40).html,eFKr5EIAAAAJ,571.0,15.0
Thore Husfeldt,IT University of Copenhagen,https://thorehusfeldt.com,wLSsxpAAAAAJ,2345.0,23.0
Rachel Douglas-Jones,IT University of Copenhagen,https://pure.itu.dk/portal/en/persons/rachel-douglasjones(f11b0cc1-ad9f-4b12-b805-65b70e5bcd65).html,EEpVj44AAAAJ,249.0,9.0
Riko Jacob,IT University of Copenhagen,https://pure.itu.dk/portal/en/persons/riko-jacob(e6f70fb0-caf1-4736-b583-b0777bc1390f).html,Bt7TAOYAAAAJ,2299.0,23.0
Pinar Tözün,IT University of Copenhagen,https://pure.itu.dk/portal/en/persons/pinar-toezun(63342b24-28ec-40c5-a7d9-ec49867dc75d).html,JTmMb3kAAAAJ,733.0,15.0
Roman Beck,IT University of Copenhagen,https://pure.itu.dk/portal/en/persons/roman-beck(d72cc0d6-fe4f-4392-bf88-243e5d7e36e5).html,ZbDAIXUAAAAJ,5191.0,30.0
Rosario Giustolisi,IT University of Copenhagen,https://pure.itu.dk/portal/en/persons/rosario-giustolisi(62db65c9-470c-472f-b039-6c4a704ef170).html,,,
Rune Kristian Lundedal Nielsen,IT University of Copenhagen,https://pure.itu.dk/portal/en/persons/rune-kristian-lundedal-nielsen(80784458-06f6-4eff-b0c8-df982ffa9835).html,xS-DSmQAAAAJ,1195.0,10.0
Rune Møller Jensen,IT University of Copenhagen,https://pure.itu.dk/portal/en/persons/rune-moeller-jensen(4d7fda5a-3cf4-4d39-9daf-1ae192b0e0e7).html,,,
Paolo Burelli,IT University of Copenhagen,https://pure.itu.dk/portal/en/persons/paolo-burelli(cf5e1d64-5489-4534-ba34-8dba5fd354a6).html,PBH5iDkAAAAJ,2558.0,30.0
Vasiliki Tsaknaki,IT University of Copenhagen,https://pure.itu.dk/portal/en/persons/vasiliki-tsaknaki(805cae2a-3462-4130-88de-cc7d94aec0a5).html,W0WziQcAAAAJ,552.0,13.0
Søren Lauesen,IT University of Copenhagen,https://pure.itu.dk/portal/en/persons/soeren-lauesen(ea6d10cf-6bb5-4414-8966-f1ed2591f794).html,DmGLVWgAAAAJ,2200.0,20.0
Vasiliki Baka,IT University of Copenhagen,https://pure.itu.dk/portal/en/persons/vasiliki-baka(4e33d926-364b-47b8-97d7-409c16b62db9).html,yPMwGGsAAAAJ,342.0,6.0
Bernardo David,IT University of Copenhagen,http://www.bmdavid.com,tZghE0kAAAAJ,2695.0,18.0
Pawel Grabarczyk,IT University of Copenhagen,https://pure.itu.dk/portal/en/persons/pawel-grabarczyk(42147e05-f94c-471d-a889-c57a01e4bdd0).html,VkWj2_gAAAAJ,373.0,8.0
Vedran Sekara,IT University of Copenhagen,https://pure.itu.dk/portal/en/persons/vedran-sekara(db64c222-0674-4eab-9f09-7f9ea1c483e3).html,u_dmO4UAAAAJ,1104.0,10.0
Yvonne Dittrich,IT University of Copenhagen,https://pure.itu.dk/portal/en/persons/yvonne-dittrich(f2136570-f73c-446f-9fb0-6d9e461e2124).html,K6o-8eEAAAAJ,3238.0,30.0
Zhoulai Fu,IT University of Copenhagen,https://pure.itu.dk/portal/en/persons/zhoulai-fu(f6f8ced2-f578-4f9a-9920-cd401be61d44).html,1syaDm8AAAAJ,184.0,7.0
Sebastian Risi,IT University of Copenhagen,https://pure.itu.dk/portal/en/persons/sebastian-risi(a420ffb3-2ca6-4925-a25f-baaa5228fc15).html,Tf8winBIYUsC,3460.0,33.0
Veronika Cheplygina,IT University of Copenhagen,https://veronikach.com,4x1y2bwAAAAJ,1619.0,17.0
Christian Ø. Madsen,IT University of Copenhagen,https://pure.itu.dk/portal/en/persons/christian-oestergaard-madsen(74a08deb-18e1-48d0-a86e-ed6675da92ab).html,k2LJs3YAAAAJ,449.0,10.0
